epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,0.9720000265114898,0.6257429134845733,76.59987071751779,0.07077667117118835,0.06920307,0.5866143,0.31912940740585327
1,0.8808575279395515,0.6108582746982575,77.11700064641242,0.07101050764322281,0.07087466,0.58522713,0.3113476634025574
2,0.8619834471049659,0.5576029944419861,77.63413057530705,0.027259765192866325,0.02610706,0.6231425,0.29557836055755615
3,0.8533570873081138,0.6040797448158264,76.92307692307693,0.06530191749334335,0.0642433,0.60295445,0.30906596779823303
4,0.8421919535196155,0.5927704656124115,77.76341305753071,0.08447910845279694,0.08284912,0.6057726,0.29839518666267395
5,0.8490599354882853,0.6155935132503509,76.66451195862962,0.09177563339471817,0.09303988,0.5945448,0.31188327074050903
6,0.8229190579384839,0.559631050825119,78.409825468649,0.0401499941945076,0.03932612,0.6175522,0.2913860082626343
7,0.8516298550941529,0.6087825500965118,78.31286360698125,0.10282433778047562,0.10218006,0.57159686,0.3040219843387604
8,0.8418114389028024,0.6150675320625305,77.24628312863608,0.07818693667650223,0.07782203,0.59477425,0.30826273560523987
9,0.8165651554361396,0.5621080958843231,77.92501616031028,0.0427367202937603,0.041321114,0.6337173,0.2949446439743042
10,0.8370125116694958,0.5756723773479462,76.82611506140918,0.043792642652988434,0.047713637,0.6266635,0.3005461096763611
11,0.8307221305616405,0.5551352262496948,78.6360698125404,0.03760335594415665,0.038899146,0.60436404,0.2883656919002533
12,0.8484079094108091,0.6033750748634339,76.37362637362637,0.0549461767077446,0.053804155,0.6242702,0.30988267064094543
13,0.8303706371866235,0.5721182286739349,77.73109243697479,0.03347298130393028,0.03153604,0.62050194,0.29705771803855896
14,0.8200129796879008,0.6032569622993469,77.14932126696833,0.06711211055517197,0.064521015,0.59168303,0.30676016211509705
15,0.8244089921680066,0.5602617835998536,78.79767291531998,0.048774946480989456,0.048537,0.6170819,0.287638396024704
16,0.834634557639787,0.5597217082977295,78.24822236586942,0.047664470970630646,0.04674493,0.6335522,0.2893884479999542
17,0.8119558115071113,0.5738531219959259,76.40594699418229,0.047253016382455826,0.044714857,0.6341582,0.3011864125728607
18,0.8385712015656156,0.593982607126236,78.31286360698125,0.07922747731208801,0.07922749,0.5984476,0.2997719347476959
19,0.828821232627838,0.5752345657348633,77.63413057530705,0.05061039701104164,0.056661543,0.616752,0.2954776883125305
20,0.8282151866806756,0.5774666941165925,78.15126050420169,0.054184094071388245,0.054757223,0.589751,0.2980027198791504
21,0.8307081905936976,0.5774494159221649,78.53910795087266,0.05230867862701416,0.053478643,0.6047378,0.2934473156929016
22,0.8339430058221204,0.5894228875637054,78.21590174531352,0.05960183963179588,0.059601843,0.6388296,0.29693472385406494
23,0.8268293306368206,0.5905361938476562,77.37556561085974,0.05099998414516449,0.052116342,0.59884167,0.30197134613990784
24,0.8443612783053599,0.5783360278606415,78.24822236586942,0.04372309148311615,0.04411782,0.5767451,0.30108243227005005
25,0.8232171970906608,0.5942986989021302,78.21590174531352,0.08292406797409058,0.080914244,0.6354844,0.3005621135234833
26,0.8033181531440228,0.5779282021522522,78.6360698125404,0.0643613189458847,0.06399057,0.5882549,0.2959909737110138
27,0.8018465436516552,0.5931691503524781,78.05429864253394,0.05294729769229889,0.052947264,0.6264246,0.2994627058506012
28,0.8239046491750883,0.5849314463138581,78.05429864253394,0.040829792618751526,0.03648657,0.59369606,0.29940304160118103
29,0.8338279581944877,0.583974449634552,77.18164188752425,0.05444210022687912,0.05483543,0.5921018,0.3014296889305115
30,0.8270338247401998,0.5808313226699829,77.63413057530705,0.059960946440696716,0.05850393,0.6225253,0.2978713810443878
31,0.8214771793386259,0.5571936464309692,78.73303167420815,0.05763237178325653,0.055164874,0.6362072,0.28541383147239685
