epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,0.037793196917680856,0.035892465617507696,4.6,0.012279605492949486,0.01629388,0.035317115,0.9828697443008423
1,0.03434355616230856,0.03357257898896933,8.28,0.026082906872034073,0.026663547,0.056072075,0.968858003616333
2,0.03269911256872795,0.03248894056305289,10.639999999999999,0.03828192129731178,0.038393,0.09194181,0.9609360098838806
3,0.031382977168753066,0.03145194631069899,12.58,0.04865776002407074,0.048417524,0.0686591,0.9524087905883789
4,0.030366630653258075,0.03069157004356384,14.04,0.05265618860721588,0.05401054,0.0883283,0.9455127716064453
5,0.02953128953760659,0.03006972186267376,15.52,0.06629113107919693,0.06609768,0.09274154,0.9404029250144958
6,0.02879476733505726,0.029505661688745022,16.3,0.06599440425634384,0.0659944,0.09048907,0.9336748123168945
7,0.02815532803916457,0.02865943843498826,18.72,0.07469635456800461,0.07451203,0.11250128,0.9203333854675293
8,0.02746964911189438,0.02834089961834252,18.14,0.06048719584941864,0.062274165,0.13031876,0.9181869029998779
9,0.026941864904735914,0.02783663091249764,20.78,0.09233522415161133,0.092335224,0.09859454,0.9115855693817139
10,0.026476791096766563,0.0276606363710016,21.740000000000002,0.10123637318611145,0.10123637,0.13397677,0.9066017866134644
11,0.026160635948392817,0.026868830993771554,24.240000000000002,0.1186712458729744,0.11867125,0.11337961,0.8951790928840637
12,0.025827493275177072,0.027540213149040937,22.34,0.09394066035747528,0.09394066,0.10006511,0.9000450968742371
13,0.025829551545691422,0.027048270450904965,24.26,0.12477120012044907,0.12477119,0.11941482,0.8979036211967468
14,0.02590703935129568,0.026961240312084557,25.080000000000002,0.1394250988960266,0.13942511,0.118890405,0.8962260484695435
15,0.02596709920643744,0.02707944237627089,24.759999999999998,0.13134729862213135,0.1313473,0.106894284,0.8948380947113037
16,0.02621922995471819,0.02712602075189352,25.779999999999998,0.156612828373909,0.15661284,0.11509991,0.8984382748603821
17,0.02637813016454774,0.02780186077579856,24.560000000000002,0.15009695291519165,0.15009697,0.11405912,0.9082249999046326
18,0.026530525636520575,0.027994338516145946,22.919999999999998,0.12474088370800018,0.12474088,0.105032146,0.9037699103355408
19,0.026680909488773483,0.027576218452304603,24.72,0.15269926190376282,0.15269926,0.09415786,0.905602753162384
20,0.02682403698881072,0.028126676194369794,22.939999999999998,0.13954633474349976,0.13954632,0.109505184,0.9115894436836243
21,0.026889585709961302,0.02759954952634871,22.54,0.1325593739748001,0.13255937,0.10299035,0.9086388945579529
22,0.02698035338703035,0.027488685911521316,23.1,0.13878795504570007,0.13878797,0.0949581,0.905393660068512
23,0.0269417073154314,0.028046942455694078,21.78,0.12349612265825272,0.123496115,0.104399666,0.9106563329696655
24,0.027033073742958633,0.027841688226908447,22.439999999999998,0.13824868202209473,0.13824868,0.09531404,0.9123185276985168
25,0.02706449772548777,0.027767284912988542,22.38,0.12953568994998932,0.1295357,0.089753024,0.9075729250907898
26,0.02704550240146504,0.027566716121509672,22.78,0.13924723863601685,0.13924722,0.11888678,0.9075512886047363
27,0.02709282535149462,0.02757969438098371,21.86,0.12916956841945648,0.12916957,0.10343768,0.9081887006759644
28,0.027102972322609276,0.027550926711410285,21.86,0.12966802716255188,0.12966803,0.09399386,0.9084081053733826
29,0.027138741067822346,0.027722195908427238,21.959999999999997,0.12988117337226868,0.12988119,0.12694989,0.9112243056297302
30,0.0271943535560488,0.028907921444624663,18.92,0.10012516379356384,0.100125164,0.10584118,0.9190446138381958
31,0.027105260693298824,0.027551827067509294,20.36,0.09699668735265732,0.0969967,0.10234634,0.9030744433403015
