epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,0.9605625366125632,0.7901483583450317,74.95151906916612,0.17667247354984283,0.17667252,0.4637705,0.386931449174881
1,0.8164496897557459,0.8542738151550293,74.14350355526827,0.18098871409893036,0.1809887,0.49366295,0.413961261510849
2,0.8190761630961655,0.7758795881271362,73.3678086619263,0.19303977489471436,0.1930398,0.49793667,0.41037213802337646
3,0.7844540249863896,0.7137230515480042,77.47252747252747,0.1633426696062088,0.16334267,0.5267185,0.3521139919757843
4,0.7704675086867918,0.6846199917793274,77.18164188752425,0.19444333016872406,0.19444333,0.5356381,0.36767080426216125
5,0.7704999195326359,0.6841145730018616,76.4382676147382,0.17132915556430817,0.17132917,0.5390239,0.35856178402900696
6,0.7596896841711954,0.7297659635543823,76.01809954751131,0.11050814390182495,0.110508144,0.5435979,0.33559781312942505
7,0.7597061321822876,0.7104479372501373,77.14932126696833,0.1894417554140091,0.18944174,0.518425,0.3666708171367645
8,0.7552131357679673,0.7163260388374328,76.27666451195863,0.15729868412017822,0.15729871,0.5059468,0.3579823076725006
9,0.7498994455288309,0.7207978248596192,76.2443438914027,0.1733696311712265,0.17336965,0.5287073,0.3647804260253906
10,0.7851023023965162,0.7026844835281372,76.8584356819651,0.19067813456058502,0.19067812,0.51354724,0.3713560104370117
11,0.7639428275304103,0.6970732522010803,73.94957983193278,0.1235317587852478,0.12353177,0.5437722,0.35077354311943054
12,0.7740075786452775,0.6943616437911987,76.08274078862314,0.17318743467330933,0.17318742,0.5222801,0.36295345425605774
13,0.7513862792231621,0.6835658895969391,77.60180995475113,0.20942853391170502,0.20942853,0.51013833,0.37273314595222473
14,0.7607613072619526,0.7480051159858704,76.11506140917905,0.12865641713142395,0.12865643,0.5379711,0.34830695390701294
15,0.7976115931064711,0.7591899299621582,73.88493859082095,0.14873933792114258,0.14873934,0.5180046,0.37846025824546814
16,0.7634631683793637,0.7321950173377991,76.89075630252101,0.15332567691802979,0.15332568,0.5181006,0.35231512784957886
17,0.7523403406279896,0.7322158575057983,77.5371687136393,0.15593473613262177,0.15593475,0.5193956,0.3512742519378662
18,0.7501118942548376,0.7123005175590515,76.37362637362637,0.1387782096862793,0.13877821,0.52748793,0.34740954637527466
19,0.7466354982568584,0.7192231702804566,76.37362637362637,0.13921870291233063,0.13921869,0.5332502,0.3503337800502777
20,0.757698075965457,0.6980285048484802,77.24628312863608,0.1966581791639328,0.19665816,0.5179504,0.37099725008010864
21,0.7433010656899268,0.7202370381355285,76.95539754363284,0.1366707980632782,0.13667081,0.5427271,0.3445828855037689
22,0.7794206485562368,0.7001679897308349,77.47252747252747,0.14964866638183594,0.14964865,0.5112302,0.3434488773345947
23,0.751552640298091,0.706579065322876,77.44020685197157,0.17052526772022247,0.17052528,0.52813977,0.35495173931121826
