epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,5.817779832265594,4.520803701877594,2.3,0.003833749797195196,0.010051331,0.023032883,0.9886719584465027
1,4.262146194550124,4.149084305763244,5.220000000000001,0.007119393907487392,0.012561772,0.054373477,0.9765097498893738
2,3.9942421960559757,3.932174038887024,8.66,0.0208584014326334,0.022757918,0.05124662,0.9658244252204895
3,3.7569948502562265,3.6890555739402773,12.42,0.015833484008908272,0.016864285,0.1019094,0.9478181600570679
4,3.552873167801987,3.6676675736904145,14.940000000000001,0.03134254366159439,0.03442776,0.10296153,0.9445990324020386
5,3.403483182869174,3.380611330270767,17.94,0.0175887830555439,0.010222721,0.17055047,0.9175301790237427
6,3.2555286769162524,3.3556230485439302,18.58,0.037356749176979065,0.03887644,0.16665788,0.9160773158073425
7,3.1483825011686846,3.1674599230289457,22.400000000000002,0.022642264142632484,0.022028647,0.15633436,0.8912060260772705
8,3.0579145469448785,3.4455947399139406,22.88,0.0233442522585392,0.03178385,0.1619235,0.8910316228866577
9,3.01338997550986,3.1837387084960938,22.439999999999998,0.03790564835071564,0.039810166,0.15999578,0.8931121826171875
10,2.9830176911570807,3.0038661301136016,25.6,0.021610531955957413,0.022722533,0.19170676,0.8653226494789124
11,2.8628708151253788,2.9851302206516266,25.56,0.036019645631313324,0.040584166,0.19608009,0.867165744304657
12,2.794304417615587,2.912401872873306,26.919999999999998,0.04221109673380852,0.042777196,0.2182898,0.8549017310142517
13,2.700015752830289,2.8295358419418335,28.1,0.030470741912722588,0.035417598,0.2063062,0.8470943570137024
14,2.6383979259566828,2.8696695446968077,26.619999999999997,0.05450170114636421,0.054501697,0.22222601,0.8591598868370056
15,2.587682149626992,2.782245773077011,29.459999999999997,0.05370676890015602,0.055159353,0.2471611,0.834941029548645
16,2.545273048633879,2.758456218242645,29.48,0.04404781013727188,0.04404781,0.2238059,0.836877167224884
17,2.5007086128673772,2.742274171113968,30.880000000000003,0.044518936425447464,0.044846453,0.25304613,0.8268139362335205
18,2.460900181057778,2.6304328560829164,32.82,0.036419209092855453,0.034827538,0.25133651,0.8065362572669983
19,2.410600871186365,2.6420475244522095,32.48,0.05463842675089836,0.053948183,0.26214105,0.8142817616462708
20,2.3670143336057663,2.6096479654312135,32.5,0.06409058719873428,0.064610295,0.2631455,0.8152307868003845
21,2.3314276215705005,2.684472680091858,32.16,0.0640202984213829,0.06514202,0.24670854,0.8172235488891602
22,2.301046959378503,2.4570766359567644,36.14,0.04961572587490082,0.048907526,0.30113468,0.7805911898612976
23,2.2603582719510253,2.5822477996349336,33.56,0.07970219105482101,0.08012645,0.27361184,0.8052090406417847
24,2.239620154554194,2.499061071872711,34.96,0.05398934334516525,0.05540002,0.26494458,0.7931427955627441
25,2.2097220359878107,2.5216187298297883,35.54,0.058522872626781464,0.05848682,0.27234566,0.7871822118759155
26,2.1854781159623102,2.4719322502613066,37.419999999999995,0.05401099473237991,0.055810392,0.296356,0.7783650159835815
27,2.1644586338238283,2.4691891849040983,36.76,0.052069272845983505,0.051144168,0.29713097,0.7759401202201843
28,2.145636205307462,2.4169821083545684,37.78,0.04777795076370239,0.050679352,0.31902215,0.7712849974632263
29,2.1164398169652983,2.5076680719852447,36.059999999999995,0.059391457587480545,0.061131332,0.30243275,0.7798304557800293
30,2.108513188294389,2.430058401823044,36.68,0.04536037519574165,0.045360383,0.29871324,0.7642666101455688
31,2.084867735816674,2.385302174091339,38.2,0.052312012761831284,0.055177722,0.29043233,0.761540412902832
32,2.0786183412102135,2.4051362961530685,38.379999999999995,0.06146228313446045,0.061273906,0.3033285,0.7583032250404358
33,2.065508541397073,2.3116654723882677,39.300000000000004,0.051474232226610184,0.051360205,0.31056568,0.7444901466369629
34,2.0492980283769695,2.5639306902885437,35.22,0.08773623406887054,0.087404676,0.27320305,0.7999924421310425
35,2.0386346578598022,2.3026763170957567,39.42,0.0466713085770607,0.046671327,0.3166456,0.7455180883407593
36,2.01747481491078,2.3666936069726945,38.4,0.06091812625527382,0.06080798,0.30802244,0.7601274847984314
37,2.013561796058308,2.389376959204674,38.800000000000004,0.06968167424201965,0.07130875,0.30286163,0.7603704333305359
38,2.000281182202426,2.3509592205286025,38.58,0.06956853717565536,0.06841909,0.31349817,0.755014181137085
39,1.994262347844514,2.2797949999570846,40.339999999999996,0.05715092644095421,0.057759967,0.3239045,0.7407315373420715
40,1.9745580293238163,2.4914845556020735,36.199999999999996,0.0796293318271637,0.08318073,0.29818252,0.786705493927002
41,1.9682177542285486,2.3099059402942657,39.86,0.0690518170595169,0.0690518,0.3344387,0.7441476583480835
42,1.9689353629946709,2.3451836824417116,38.800000000000004,0.062336068600416183,0.062336072,0.3072991,0.7514185309410095
43,1.9468673769045959,2.323607102036476,39.68,0.06832526624202728,0.06724896,0.3140612,0.7495758533477783
44,1.9484230980954387,2.4859298706054687,36.86,0.09030810743570328,0.090308115,0.29746413,0.7799665927886963
45,1.9342442341148853,2.4104004114866258,38.48,0.0728892832994461,0.0728893,0.30791414,0.7596688270568848
46,1.9191425043073567,2.39309324324131,38.68,0.08156091719865799,0.0812608,0.30568162,0.764386773109436
47,1.9135921248658136,2.3472738176584245,39.379999999999995,0.06513617187738419,0.0649769,0.31922075,0.7508988976478577
48,1.909067790955305,2.323980671167374,38.4,0.06832747161388397,0.06849128,0.31420493,0.7530860900878906
49,1.887594543058764,2.282716950774193,40.5,0.06316404789686203,0.063164055,0.31834543,0.738700270652771
