epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,1.3661852853560665,0.8328280138969422,72.78603749191984,0.24718311429023743,0.24641274,0.46600735,0.4393930435180664
1,1.2284979929617785,0.909856550693512,76.92307692307693,0.36748820543289185,0.36748824,0.33770314,0.5063753724098206
2,1.1542962160679178,0.7821612524986267,74.72527472527473,0.26598599553108215,0.26505288,0.4394734,0.4294873774051666
3,1.1419675973577237,0.865471875667572,72.62443438914026,0.2798183858394623,0.27981842,0.4238643,0.4685223400592804
4,1.1240260156743023,0.773158802986145,75.98577892695539,0.2911578118801117,0.29115784,0.4181001,0.4354809820652008
5,1.1263317381023268,0.7993549561500549,73.01228183581124,0.24743913114070892,0.24743915,0.45761126,0.42775973677635193
6,1.149514953614375,0.7770178627967834,74.43438914027149,0.2518617808818817,0.25186178,0.43596727,0.4220939576625824
7,1.1202213560495902,0.8216281080245972,75.46864899806076,0.2948199510574341,0.2947365,0.39669937,0.4425310790538788
8,1.1208830541426982,0.8175729203224182,75.46864899806076,0.2788366973400116,0.27883667,0.3982419,0.4297163486480713
9,1.0906803521814696,0.7960514688491821,75.1131221719457,0.2860751450061798,0.28544205,0.4348274,0.44281333684921265
10,1.1085065258752316,0.7359865474700927,76.8584356819651,0.2852105498313904,0.2851816,0.43856323,0.41815030574798584
11,1.1158698060370367,0.7812345218658447,76.50290885585002,0.30222195386886597,0.3022219,0.4199107,0.43661224842071533
12,1.1262596576312267,0.7914281463623047,72.97996121525533,0.21936458349227905,0.2193646,0.5001586,0.416268914937973
13,1.1269993367818518,0.7619111466407776,76.34130575307046,0.2768372595310211,0.27683726,0.45267886,0.4177059531211853
14,1.096754271092765,0.8158135223388672,77.11700064641242,0.27137142419815063,0.27137145,0.41208094,0.42133060097694397
15,1.1082601286129121,0.8172526550292969,76.66451195862962,0.3309219479560852,0.33092198,0.39905122,0.4656100273132324
16,1.0978012023442383,0.7918124461174011,76.08274078862314,0.30600371956825256,0.30600375,0.39975414,0.4491829574108124
17,1.1088586110587513,0.7927492642402649,75.92113768584356,0.31353357434272766,0.31353357,0.4328813,0.45099079608917236
18,1.1102870079355502,0.8281280899047851,77.02003878474467,0.35091111063957214,0.3509111,0.37056673,0.4756986200809479
19,1.0982262580356468,0.7220388078689575,76.92307692307693,0.25060009956359863,0.2506001,0.4785635,0.3952791392803192
20,1.0977573944341152,0.7811129212379455,76.6321913380737,0.2582634389400482,0.2582634,0.43889815,0.40747731924057007
21,1.1407314827409358,0.8687025666236877,74.30510665804783,0.3385685086250305,0.33856845,0.36931604,0.49450525641441345
22,1.0889378885883805,0.8776356649398803,75.1131221719457,0.3411846160888672,0.3411846,0.359783,0.4839071035385132
23,1.105318644451439,0.8056813097000122,76.79379444085328,0.3230055868625641,0.3230056,0.40233737,0.4554522931575775
24,1.0955564975738525,0.762426245212555,77.05235940530059,0.28190529346466064,0.2819053,0.42621037,0.4187021553516388
25,1.0578748395136737,0.7903180098533631,76.2120232708468,0.2808069586753845,0.28080702,0.44006404,0.42653417587280273
26,1.0733699298233068,0.7969056105613709,76.37362637362637,0.2975020408630371,0.297502,0.39623562,0.44004249572753906
27,1.1102536311116786,0.8144233012199402,76.98771816418876,0.32159915566444397,0.3215992,0.41923723,0.45848625898361206
28,1.132065002114401,0.7851567959785462,76.53522947640595,0.2739771902561188,0.2739772,0.41231003,0.42080938816070557
29,1.0844838236450056,0.7698386216163635,75.66257272139624,0.2848741114139557,0.28487414,0.42928866,0.43125128746032715
