epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,5.605034450238401,4.450228464603424,1.6,0.002952879760414362,0.006638619,0.049473464,0.9888684749603271
1,4.28178525919264,4.06810872554779,4.859999999999999,0.007336064241826534,0.010335579,0.034001704,0.9783972501754761
2,3.9658096730709076,3.887510097026825,6.819999999999999,0.007285299710929394,0.009786847,0.048100933,0.9705258011817932
3,3.815834730863571,3.7626683115959167,8.34,0.008627585135400295,0.010289816,0.044920098,0.9651284217834473
4,3.669268362224102,3.6506938099861146,9.379999999999999,0.014682739041745663,0.017955564,0.07334745,0.9606430530548096
5,3.5083662921732124,3.4536391377449034,11.68,0.023541707545518875,0.025816038,0.094852254,0.9495392441749573
6,3.3356664180755615,3.270197683572769,14.44,0.02394871972501278,0.024181806,0.12155057,0.9345137476921082
7,3.1917902170257135,3.2175703287124633,15.78,0.032271608710289,0.033044644,0.149347,0.929986834526062
8,3.0490816228769044,3.005190682411194,18.54,0.020146241411566734,0.019412259,0.1383619,0.909677267074585
9,2.9190568761392073,2.9361990690231323,20.119999999999997,0.012552313506603241,0.016307654,0.1647074,0.8996456265449524
10,2.8162751976739275,2.9281160116195677,20.34,0.045274749398231506,0.04703362,0.18509251,0.9083847403526306
11,2.729818592017347,2.843690925836563,22.08,0.040232181549072266,0.040649384,0.18887526,0.8941642642021179
12,2.6414992213249207,2.7874725699424743,22.5,0.04740241914987564,0.047344323,0.17259707,0.887871265411377
13,2.570015078241175,2.658321350812912,24.86,0.026555722579360008,0.02555962,0.18836616,0.868202805519104
14,2.497072559188713,2.8705537140369417,21.54,0.07291550189256668,0.072915494,0.19063301,0.8994417190551758
15,2.4277416582811964,2.6660525023937227,25.080000000000002,0.03462131693959236,0.034561027,0.19124469,0.8710734248161316
16,2.3597037646580827,2.630804091691971,26.08,0.03200666978955269,0.031836756,0.19180189,0.8646156191825867
17,2.282889422706582,2.511790132522583,28.499999999999996,0.03016006201505661,0.0312696,0.21406865,0.8465900421142578
18,2.2253075800836086,2.4348066985607146,29.599999999999998,0.03798525407910347,0.038980607,0.23910202,0.8325527310371399
19,2.166709087450396,2.320598417520523,31.5,0.018936168402433395,0.026944593,0.24505356,0.8168155550956726
20,2.121715896847573,2.5948132634162904,25.8,0.05945857986807823,0.059892036,0.20216753,0.867301344871521
21,2.0718111229891125,2.305336582660675,30.9,0.02221209928393364,0.025143819,0.25210384,0.8235341906547546
22,2.0425518920475785,2.4165761947631834,28.64,0.05850011482834816,0.058320276,0.24671113,0.840134859085083
23,2.005195637656884,2.180990716814995,34.28,0.01981431618332863,0.020794928,0.2470104,0.7913407683372498
24,1.971481853588061,2.211327838897705,33.36,0.017431700602173805,0.019763445,0.25281796,0.799507200717926
25,1.9427685409106992,2.213466617465019,33.660000000000004,0.02940717525780201,0.030421514,0.27218357,0.7970899939537048
26,1.9232359985736283,2.1597711592912674,34.52,0.022419454529881477,0.025143346,0.27627212,0.7889190316200256
27,1.8892798552458936,2.162341210246086,34.88,0.030904076993465424,0.02747884,0.26087764,0.7863205075263977
28,1.867595005103133,2.204401043057442,33.62,0.028191667050123215,0.028947467,0.26097497,0.7996286153793335
29,1.8417368951168926,2.173700600862503,34.56,0.02535242959856987,0.025729027,0.27246,0.7880306839942932
30,1.820458815179088,2.1490116268396378,35.14,0.04110636189579964,0.038826484,0.27481636,0.7853167057037354
31,1.8172389265488496,2.1253051191568373,35.56,0.02934570237994194,0.030912789,0.2640503,0.7764592170715332
32,1.7849832227961584,2.224635362625122,33.92,0.03245299309492111,0.034177616,0.26231778,0.8029317259788513
33,1.7705064361745662,2.1930879175662996,35.08,0.033737633377313614,0.03788874,0.24859472,0.7898723483085632
34,1.7624142576347699,2.293811732530594,33.660000000000004,0.05602436885237694,0.055618677,0.26147753,0.8087599277496338
35,1.737372143024748,2.2064878791570663,34.58,0.03647364303469658,0.040222384,0.2683468,0.7996125221252441
36,1.7276100407947192,2.150615379214287,35.72,0.03655492886900902,0.036249664,0.2558134,0.7773043513298035
37,1.7046319036321207,2.066061705350876,36.94,0.036032576113939285,0.035203464,0.284649,0.7692467570304871
38,1.6956032114950093,2.220050001144409,34.92,0.04739753156900406,0.048235964,0.27669993,0.7952673435211182
39,1.6840167123485694,2.039466866850853,36.919999999999995,0.03995371237397194,0.03927828,0.29026547,0.7665451765060425
40,1.6688381243835797,2.111818379163742,36.059999999999995,0.032346878200769424,0.030748544,0.26414514,0.7773532867431641
41,1.6440737135708332,2.1072237730026244,36.1,0.033320605754852295,0.03346776,0.28307915,0.7790406346321106
42,1.6512679972431876,2.104198482632637,35.6,0.03500833734869957,0.03606327,0.2746054,0.7801218032836914
43,1.6382492530074986,2.100060078501701,35.88,0.03301415964961052,0.030254394,0.2918102,0.7746465802192688
44,1.6296967894516208,2.0146077424287796,38.4,0.026305418461561203,0.024991393,0.2903463,0.7557447552680969
45,1.6174241260371425,1.9560335963964461,39.12,0.02836512215435505,0.029005295,0.2841448,0.7495328187942505
46,1.6126803498376499,2.034856450557709,37.6,0.027816681191325188,0.028730752,0.28450528,0.7614960074424744
47,1.606808223507621,2.215621754527092,34.78,0.05484873428940773,0.055426206,0.26213652,0.7963409423828125
48,1.5942091156135907,2.1194666653871534,36.08,0.05251118913292885,0.050143063,0.27186793,0.7765119671821594
49,1.5944996885955334,2.2473152607679365,34.699999999999996,0.054568029940128326,0.054568015,0.261451,0.7980616092681885
50,1.578534092415463,2.0000898867845534,38.78,0.027010854333639145,0.03386359,0.28635138,0.7505149245262146
51,1.5750560669059104,1.9333709120750426,39.12,0.018904095515608788,0.020274168,0.3085586,0.7469232678413391
52,1.5648286654190584,2.0763354033231733,37.54,0.03870762884616852,0.03853496,0.29193398,0.7612495422363281
53,1.5567816611040721,2.14264035820961,36.4,0.05567610636353493,0.055602826,0.27109647,0.7766874432563782
54,1.5474380789832636,2.143420881032944,36.919999999999995,0.04545648768544197,0.04604192,0.2888526,0.7760919332504272
55,1.5556160499426452,2.04528061747551,36.78,0.05514097586274147,0.055140957,0.28926328,0.7707324624061584
56,1.5428458916192704,2.026315674185753,38.22,0.04813029617071152,0.04768768,0.29851007,0.7536036372184753
57,1.5384645949710498,2.058349829912186,38.48,0.033306561410427094,0.03377461,0.2644149,0.7577106356620789
58,1.5335975103080273,2.046631321310997,37.66,0.046922020614147186,0.048142895,0.2955933,0.7636753916740417
59,1.521253771402619,2.0746622562408445,37.92,0.04084670916199684,0.041322567,0.30119696,0.7611408829689026
60,1.510948964140632,2.0650637090206145,37.46,0.05309779942035675,0.052385557,0.29219985,0.7642799615859985
61,1.5111106850884177,2.0311181008815766,37.76,0.054759588092565536,0.054759577,0.2999891,0.7649064064025879
62,1.51319752802903,2.0029599517583847,37.66,0.05859674513339996,0.05859676,0.30095863,0.7604350447654724
63,1.5097675015303222,1.9273403614759446,39.660000000000004,0.023968560621142387,0.027416334,0.30464065,0.7438899874687195
64,1.5053071769123727,2.327506023645401,33.28,0.0783652663230896,0.079046145,0.25133327,0.8172198534011841
65,1.4957324445924975,1.9636069625616073,38.519999999999996,0.048059746623039246,0.048777726,0.29004627,0.7512987852096558
66,1.4914170584895394,1.8975866079330443,39.900000000000006,0.03199565038084984,0.029182548,0.3041899,0.7413548827171326
67,1.4897663081911476,1.9337189465761184,39.86,0.05039859190583229,0.0522139,0.30456737,0.7401601076126099
68,1.4807672890072519,1.9663502395153045,39.019999999999996,0.04318122938275337,0.043760907,0.2890195,0.7518370747566223
69,1.4842459887943484,1.9874822705984116,38.84,0.04289451241493225,0.041940983,0.31509924,0.7502192258834839
70,1.4652551785111427,1.9732177823781967,40.44,0.03061049059033394,0.030959679,0.30234662,0.7352732419967651
71,1.4743210331282832,1.8844666302204132,40.38,0.03135518729686737,0.032669365,0.3208255,0.739982545375824
72,1.463295223022049,1.922108417749405,40.62,0.031441062688827515,0.033414666,0.30092573,0.7365079522132874
73,1.4639895907179876,1.8887158781290054,41.04,0.032843269407749176,0.033792548,0.31560287,0.7323451638221741
74,1.4528649110685696,1.9149210184812546,41.04,0.04020198434591293,0.043067943,0.32552752,0.7278673052787781
75,1.4536100671711294,2.1077527672052385,37.0,0.0534496046602726,0.052124884,0.28742135,0.7715520858764648
76,1.4528429870578377,2.0307556301355363,37.7,0.03352364897727966,0.035561487,0.28870636,0.7642875909805298
