epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,6.766467794775963,4.430817461013794,2.34,0.004203448072075844,0.0055354442,0.028479403,0.9860005974769592
1,4.383389873938127,4.3322654366493225,2.74,0.003550431225448847,0.006134204,0.025972059,0.9852253198623657
2,4.295797033743425,4.268724322319031,3.2399999999999998,0.003924911376088858,0.008962226,0.051811047,0.9825243949890137
3,4.269427053630352,4.227492547035217,3.9800000000000004,0.017338823527097702,0.017099746,0.053084902,0.9822794795036316
4,4.212207555093548,4.123537540435791,4.760000000000001,0.009882350452244282,0.013736996,0.03927663,0.9780521392822266
5,4.178319719027389,4.049269926548004,5.46,0.009008782915771008,0.012446658,0.029846473,0.9751611351966858
6,4.103679898787629,3.9485234379768372,6.660000000000001,0.00985017605125904,0.011605818,0.05191097,0.9713942408561707
7,3.9888099736788054,3.8021969377994536,9.5,0.02784011699259281,0.025352914,0.08360575,0.96222323179245
8,3.851156947964972,3.7066902816295624,11.28,0.031910985708236694,0.031730544,0.06201795,0.9556970596313477
9,3.7428951344706793,3.559196227788925,12.78,0.01530239637941122,0.012314423,0.10284409,0.9452109336853027
10,3.6398945010521193,3.4193389236927034,15.040000000000001,0.03444823995232582,0.03566686,0.091458775,0.9356045126914978
11,3.5220224796371027,3.2931524336338045,17.580000000000002,0.04027429595589638,0.04022555,0.12483644,0.9225723743438721
12,3.44350772283294,3.220850569009781,18.459999999999997,0.04215291514992714,0.04102333,0.11945214,0.9172027111053467
13,3.3689522309736772,3.1209189116954805,20.16,0.045796774327754974,0.04385706,0.14649841,0.9062320590019226
14,3.3227429240942,3.2073795676231383,20.9,0.039471253752708435,0.032929264,0.16063443,0.905507504940033
15,3.241055736487562,3.0816190123558043,21.62,0.044881463050842285,0.044801924,0.14731395,0.8992624282836914
16,3.115022313188423,3.0441781640052796,22.2,0.02772017940878868,0.026172435,0.14979577,0.8918183445930481
17,3.0927445468577472,2.89537051320076,24.26,0.05357876792550087,0.052225843,0.1569935,0.8821861147880554
18,3.0568196035244246,2.964564377069473,24.04,0.028863105922937393,0.036592208,0.18343268,0.8770250082015991
19,2.99987704442306,2.920132100582123,24.66,0.0383160337805748,0.035106614,0.18560745,0.8778125047683716
20,3.0007654265923933,3.037249153852463,23.28,0.03636365756392479,0.039490502,0.14012115,0.8879991173744202
21,2.9089780070564966,2.7808581411838533,27.339999999999996,0.05967629328370094,0.063385226,0.17737643,0.8594361543655396
22,2.842323502356356,2.848741590976715,25.88,0.05396132543683052,0.053961337,0.15639304,0.8675087094306946
23,2.822058392180638,2.601421946287155,30.680000000000003,0.059666406363248825,0.05966641,0.2106522,0.8325101733207703
24,2.8254083157940344,2.6520915746688845,29.360000000000003,0.05380824953317642,0.053516973,0.19280776,0.8383564352989197
25,2.765419594266198,2.580829155445099,31.1,0.05977709963917732,0.058856186,0.20455627,0.8260980248451233
26,2.7719704742458733,2.5400963723659515,31.819999999999997,0.07645289599895477,0.07579936,0.21641138,0.8252512812614441
27,2.687184052033858,2.5174165666103363,32.62,0.06712000072002411,0.067119986,0.20756136,0.8204503655433655
28,2.7551540600305255,2.569813311100006,31.04,0.0794185996055603,0.079418615,0.20535587,0.8325179815292358
29,2.7070560699159447,2.599668425321579,31.540000000000003,0.09877381473779678,0.09824251,0.20512149,0.8367589712142944
30,2.7405858730727974,2.3747563540935515,35.36,0.09948589652776718,0.09926239,0.21741538,0.7992464900016785
31,2.6952880807220936,2.5736750304698943,30.72,0.04779249429702759,0.047995206,0.23071516,0.8213673830032349
32,2.6586047688668426,2.7304309010505676,28.799999999999997,0.03744864463806152,0.03860471,0.19252248,0.8464407324790955
33,2.619928803294897,2.4370531678199767,33.739999999999995,0.08236633986234665,0.08236633,0.21095572,0.8053309321403503
34,2.6560092036697,2.511345052719116,32.64,0.07408277690410614,0.07388011,0.21345736,0.8177099823951721
35,2.5774946361780167,2.3785108864307403,35.8,0.09250436723232269,0.09250437,0.21445742,0.7930294871330261
36,2.6256811926988037,2.5681625485420225,31.319999999999997,0.0700903907418251,0.07126875,0.18624653,0.827448844909668
37,2.590312736616893,2.3937784016132353,35.08,0.07918021082878113,0.0791802,0.23506483,0.7977240681648254
