epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,0.3885635950628224,0.28352679073810577,75.63025210084034,0.12359592318534851,0.123462856,0.54334784,0.3481614589691162
1,0.3135724710556892,0.2692769372463226,75.59793148028442,0.09634770452976227,0.096379966,0.59569395,0.33259662985801697
2,0.30458386126187964,0.2696404355764389,76.05042016806722,0.1157318651676178,0.115164086,0.578674,0.3385154902935028
3,0.2923672859206659,0.270689372420311,74.240465416936,0.08500375598669052,0.08488018,0.5722297,0.33757731318473816
4,0.28672430476327554,0.25153419733047483,78.66839043309632,0.12280288338661194,0.12027249,0.5857464,0.31313371658325195
5,0.28728231117812864,0.2555056256055832,77.86037491919845,0.12884317338466644,0.12820096,0.56644523,0.32338908314704895
6,0.2909319527583932,0.2541796362400055,77.69877181641888,0.12689721584320068,0.1265754,0.56085813,0.32681575417518616
7,0.2826271032179714,0.25786703944206235,78.1835811247576,0.12054061889648438,0.12054066,0.5675546,0.32214564085006714
8,0.2832125692859019,0.2654943597316742,77.63413057530705,0.10533730685710907,0.104488306,0.5670328,0.3175992965698242
9,0.2846817828441432,0.25064054012298587,77.63413057530705,0.1201847493648529,0.11982539,0.5945825,0.319953590631485
10,0.2835486564409295,0.25015085995197295,78.66839043309632,0.13356882333755493,0.13356885,0.5780008,0.32368719577789307
11,0.28136452243005466,0.24997764348983764,78.05429864253394,0.11914800107479095,0.1189072,0.58571637,0.31427913904190063
12,0.28455198286186667,0.2556213366985321,77.69877181641888,0.11652770638465881,0.116495244,0.55052674,0.32195615768432617
13,0.28221732829142054,0.25149733245372774,77.9573367808662,0.0970713198184967,0.09607742,0.5845604,0.3069187104701996
14,0.28666659220711355,0.2503306782245636,77.79573367808662,0.11247739940881729,0.112282805,0.5877836,0.3155565559864044
15,0.2805727645071275,0.2587005591392517,77.89269553975437,0.11168621480464935,0.11168621,0.5686053,0.3219020664691925
16,0.2796915018708881,0.26020660281181335,77.44020685197157,0.11958260089159012,0.11866301,0.5669393,0.32480937242507935
17,0.28438334587380426,0.2503987210988998,77.98965740142211,0.11376859247684479,0.1137686,0.5811323,0.3151865005493164
18,0.2821197355285697,0.2487768304347992,77.24628312863608,0.1242125928401947,0.12421256,0.5959472,0.3221917450428009
19,0.28098123442005674,0.2512738710641861,78.89463477698771,0.13399159908294678,0.13324267,0.5692156,0.31814488768577576
20,0.28266065458365536,0.24480359971523286,77.92501616031028,0.11193831264972687,0.11193832,0.5860815,0.31292039155960083
21,0.28397665586356724,0.25846930921077726,78.409825468649,0.11720090359449387,0.1159337,0.5589462,0.3164471387863159
22,0.2809048762903848,0.279296298623085,76.6321913380737,0.07931821048259735,0.08141582,0.56427354,0.3237031400203705
23,0.28239755862213056,0.2533685237169266,78.24822236586942,0.12262657284736633,0.12262658,0.5693443,0.3190658688545227
24,0.282794687760259,0.24090924501419067,78.79767291531998,0.12225673347711563,0.12130967,0.58788407,0.30861011147499084
25,0.28399546266695774,0.2582077705860138,77.21396250808016,0.11578232795000076,0.115352914,0.559659,0.32536497712135315
26,0.2895232148195079,0.2508339869976044,77.34324499030382,0.13120856881141663,0.13120858,0.5857566,0.33000481128692627
27,0.2801735331432535,0.2491234391927719,77.89269553975437,0.12699368596076965,0.1269937,0.57949007,0.323250412940979
28,0.2819281073475103,0.25385704159736633,77.66645119586296,0.1093248724937439,0.10877768,0.5765661,0.31828773021698
29,0.28017995923484135,0.2577747809886932,77.98965740142211,0.11368400603532791,0.113508895,0.5788951,0.31908977031707764
30,0.282364969269945,0.2473685497045517,77.60180995475113,0.12473443150520325,0.12473442,0.5879292,0.32400593161582947
31,0.2816040203522105,0.25274540066719053,76.40594699418229,0.1098845899105072,0.10988458,0.56773835,0.32718509435653687
32,0.27989171906758886,0.25935357451438906,76.59987071751779,0.12833140790462494,0.12833141,0.5606564,0.3327934741973877
33,0.277716014568412,0.2438543927669525,78.53910795087266,0.1261638104915619,0.12616381,0.567118,0.3178357481956482
34,0.2806599961098181,0.25657424807548523,78.53910795087266,0.12810249626636505,0.1281025,0.5735722,0.3195478022098541
