epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,0.7160945272910486,0.5752877008914947,77.02003878474467,0.03299592062830925,0.03519488,0.6004584,0.30640941858291626
1,0.6193827707833106,0.567005295753479,76.69683257918552,0.02949136681854725,0.034352534,0.6226685,0.30449378490448
2,0.60057807747924,0.5504878854751587,77.44020685197157,0.03149972856044769,0.033697125,0.6441544,0.29397398233413696
3,0.5909590256323508,0.5401950323581696,78.37750484809308,0.019792450591921806,0.02524401,0.6245142,0.28915292024612427
4,0.5827751342856556,0.5331266605854035,78.05429864253394,0.02058545872569084,0.024390751,0.6602975,0.2847944498062134
5,0.5772427213848184,0.5267016637325287,79.28248222365869,0.021735530346632004,0.02574653,0.64951694,0.27967119216918945
6,0.5763708778887714,0.552188571691513,77.5371687136393,0.02463052235543728,0.022385662,0.6561719,0.2964596748352051
7,0.5782559929637734,0.53628568649292,78.66839043309632,0.026119578629732132,0.022595301,0.62655735,0.2927015721797943
8,0.5763249373353949,0.5266678023338318,78.99159663865547,0.018649330362677574,0.019289877,0.6557331,0.28490158915519714
9,0.5746362943441496,0.5383853828907013,78.44214608920491,0.019581614062190056,0.01811032,0.6237115,0.2886636257171631
10,0.5755182270199881,0.5394932579994202,78.50678733031674,0.018930720165371895,0.017089134,0.65518504,0.2890116572380066
11,0.5736152812018307,0.5623571825027466,77.40788623141565,0.01628253608942032,0.018007306,0.6617584,0.30136650800704956
12,0.576192964722804,0.5383802938461304,77.82805429864254,0.021454278379678726,0.02369783,0.6518752,0.2910453975200653
13,0.5705089539699598,0.5318546056747436,79.44408532643827,0.019616026431322098,0.0224358,0.65160894,0.28571534156799316
14,0.5713346705114076,0.5218492329120636,78.60374919198449,0.012827837839722633,0.012649018,0.67414844,0.2828477919101715
15,0.5758496538624851,0.5283109056949615,78.95927601809954,0.02362714521586895,0.027556147,0.66802263,0.28473445773124695
16,0.5757272821774176,0.5605075478553772,77.21396250808016,0.011753772385418415,0.012003159,0.6681044,0.30051466822624207
17,0.5740507880071981,0.5324221515655517,78.70071105365223,0.015001689083874226,0.016065946,0.6706803,0.290005087852478
18,0.5704420498751719,0.5346387910842896,78.50678733031674,0.01639581099152565,0.016202454,0.65830326,0.2880316972732544
19,0.5706552850817321,0.550313012599945,77.34324499030382,0.009199738502502441,0.013464039,0.65352184,0.2953081727027893
20,0.5727105568581765,0.5612003326416015,76.34130575307046,0.024489205330610275,0.024544688,0.6460362,0.30815380811691284
21,0.5730620938430139,0.5267669427394867,78.47446670976083,0.012726766988635063,0.012178989,0.6473326,0.28424331545829773
22,0.5671674042530016,0.54420215010643,78.31286360698125,0.016825128346681595,0.015949633,0.67368305,0.29115089774131775
23,0.5668892921931153,0.5802913916110992,75.759534583064,0.03343206271529198,0.030669855,0.6258943,0.3127599358558655
24,0.5742251657701414,0.5135282433032989,79.5087265675501,0.0205363929271698,0.02121194,0.67439866,0.2770787477493286
25,0.5698545685191767,0.5600915110111236,77.14932126696833,0.025326265022158623,0.023582384,0.66548,0.30033937096595764
26,0.5761691191054266,0.5539152657985688,78.1835811247576,0.02025124616920948,0.02364562,0.6504118,0.29468441009521484
27,0.5658115946918453,0.5502674388885498,77.60180995475113,0.04563286900520325,0.042543422,0.64593965,0.2987579107284546
28,0.5697295110706889,0.5555782353878022,77.9573367808662,0.03128458186984062,0.02931893,0.6541855,0.29917147755622864
29,0.5707241123832694,0.527354770898819,79.25016160310278,0.018889199942350388,0.020781731,0.6534051,0.28263628482818604
30,0.5664246385113909,0.5345377695560455,78.02197802197803,0.012773300521075726,0.017310113,0.6237378,0.2873067557811737
31,0.5701719009138029,0.5356360840797424,77.92501616031028,0.019474241882562637,0.021033,0.65358466,0.2881156802177429
32,0.572101262321166,0.5278162789344788,78.76535229476406,0.02342810481786728,0.029050315,0.6537642,0.28410804271698
33,0.5710361383240158,0.5231022167205811,78.34518422753717,0.019000176340341568,0.014457112,0.6611634,0.2821757197380066
34,0.5703690059551405,0.51961474776268,79.37944408532644,0.012246722355484962,0.011123391,0.6723146,0.27878016233444214
35,0.5636360803191814,0.5221564149856568,78.89463477698771,0.010626072064042091,0.011694457,0.6475138,0.2831030786037445
36,0.5632732877627425,0.5208406984806061,78.95927601809954,0.013993902131915092,0.013766319,0.6520659,0.2802222967147827
37,0.5735187310417857,0.5225317871570587,79.0885585003232,0.01727249287068844,0.016079547,0.6467713,0.2838394343852997
38,0.5665251756890104,0.5426154482364655,78.6360698125404,0.016665758565068245,0.013802488,0.63947153,0.28970620036125183
39,0.5686666727612871,0.528927413225174,78.57142857142857,0.01998548023402691,0.019597711,0.64842415,0.28383389115333557
40,0.5674497908271781,0.5165591847896576,79.60568842921784,0.013883460313081741,0.015048208,0.678063,0.2778298258781433
41,0.5693554435984804,0.5301989090442657,79.89657401422107,0.017600709572434425,0.020119233,0.65405,0.278291791677475
42,0.5667045506725618,0.557749891281128,78.70071105365223,0.025095241144299507,0.031575236,0.65532637,0.2958809435367584
43,0.5668821189244952,0.5242940187454224,78.66839043309632,0.0171512383967638,0.018857766,0.68504524,0.2803270220756531
44,0.5659952208126356,0.5454025137424469,77.79573367808662,0.0184949804097414,0.019856764,0.67864364,0.29614511132240295
