epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,5.100707958367738,2.0901683807373046,9.98,0.015713538974523544,0.01716568,0.10136781,0.9007853269577026
1,2.0731886144388807,2.0773870766162874,9.62,0.01619669608771801,0.027257746,0.10115378,0.9002496004104614
2,2.0725193071094425,2.0943588435649874,10.02,0.01218116283416748,0.018504864,0.10214224,0.9012146592140198
3,2.0701364156874744,2.057038187980652,11.14,0.0066997879184782505,0.033929117,0.104209155,0.8971676826477051
4,2.0152747990055517,1.910824579000473,16.220000000000002,0.0174831822514534,0.020434346,0.12072283,0.8731878995895386
5,1.8591957275163045,1.7849139451980591,19.900000000000002,0.034317366778850555,0.03358869,0.14991485,0.8531517386436462
6,1.796103804626248,1.848728683590889,21.52,0.053734902292490005,0.05321835,0.15515538,0.8507537245750427
7,1.7219989401372997,1.5402648717164993,29.12,0.056745655834674835,0.0574118,0.17975168,0.8027940392494202
8,1.6224502230232412,1.958762750029564,31.86,0.052333686500787735,0.03909729,0.19711536,0.7925745248794556
9,1.5531060194427317,6.000501129031181,32.28,0.1038338840007782,0.104482256,0.22526422,0.8288639783859253
10,1.5084025114774704,1.3611505210399628,41.06,0.09360672533512115,0.09278024,0.2601613,0.7291220426559448
11,1.4468158513984897,1.3848281264305116,42.1,0.1291491538286209,0.12604727,0.22577396,0.7391971945762634
12,1.3776750639081001,1.4571950167417527,39.64,0.08292292058467865,0.07825356,0.22970873,0.746563196182251
13,1.3719353753734718,1.3781370759010314,43.5,0.08907010406255722,0.08898548,0.2561603,0.7181540727615356
14,1.3878141225061633,1.1453898966312408,49.18,0.1098283901810646,0.10977627,0.2963881,0.6571801900863647
15,1.2767668232660403,1.1049769952893258,51.339999999999996,0.13771283626556396,0.13721895,0.29911768,0.6462122797966003
16,1.2395847055383704,1.049345427751541,53.52,0.17425814270973206,0.17403573,0.3063803,0.6394270658493042
17,1.182126183570786,0.9931511104106903,57.24,0.1907191276550293,0.19066627,0.32150167,0.6105354428291321
18,1.180354909802025,0.954355402290821,58.02,0.16877104341983795,0.16877106,0.35872358,0.589794933795929
19,1.1442614429715006,1.0283391669392585,55.720000000000006,0.10070493817329407,0.10384583,0.3616707,0.5851284861564636
20,1.1248165194622495,0.9046850770711898,60.62,0.17793911695480347,0.17793912,0.3573025,0.5669986009597778
21,1.122461936351928,0.9552022308111191,59.040000000000006,0.190153568983078,0.19015358,0.33567572,0.5882055163383484
