epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,24.071879720146004,4.914072704315186,1.16,0.0012832838110625744,0.0054520373,0.7252109,0.9913885593414307
1,4.714814279567111,4.770874869823456,0.96,0.0015722569078207016,0.004325211,0.8329051,0.9906530976295471
2,4.635143252936277,4.7764127373695375,0.96,0.0019063216168433428,0.0043047676,0.76447815,0.9910919070243835
3,4.612338024106893,4.72222216129303,0.6799999999999999,0.004076468292623758,0.0048773517,0.7841806,0.9903668761253357
4,4.6144588928331025,4.750109314918518,0.98,0.0016274593072012067,0.0057105627,0.89202684,0.9908249974250793
5,4.611347056247971,4.695234203338623,1.0,0.0013927279505878687,0.00630776,0.79402655,0.9904265403747559
6,4.611444683237509,4.620846939086914,1.24,0.0020194058306515217,0.004494015,0.99000245,0.9902152419090271
7,4.611283729022199,4.640747821331024,0.96,0.0018882433651015162,0.0048603783,0.84280545,0.9905643463134766
8,4.611362531781197,4.612005770206451,0.86,0.0019867559894919395,0.0051259478,0.9704081,0.9900352358818054
9,4.61117125641216,4.773546850681305,0.8999999999999999,0.0037011979147791862,0.004881883,0.96028864,0.9913528561592102
10,4.611214346506379,4.636368727684021,1.22,0.0024934932589530945,0.00568462,0.9704121,0.9907078146934509
11,4.611191845752976,4.617850208282471,1.0,0.0008832862949930131,0.0045761648,0.9116185,0.9902418255805969
12,4.61127378588373,4.610104513168335,1.16,0.0011085309088230133,0.004519017,0.8528133,0.9900037050247192
13,4.611255924810063,4.612893724441529,0.88,0.0017702030017971992,0.004142721,0.9409846,0.9900365471839905
14,4.611378436738795,4.611963963508606,0.98,0.0010899947956204414,0.004332086,0.80368984,0.9898622035980225
15,4.611415892839432,4.611846649646759,0.9199999999999999,0.0013692593201994896,0.0044872826,0.92141753,0.9900268316268921
16,4.611155744303357,4.611335182189942,1.02,0.00036805029958486557,0.0025005986,0.9507768,0.9900177717208862
17,4.61118480969559,4.612068319320679,1.04,0.00025380589067935944,0.003341819,0.843051,0.9900195598602295
18,4.611403167247772,4.611015117168426,0.8999999999999999,0.001561780460178852,0.005135772,0.89198756,0.9900152087211609
19,4.611179764975201,4.61170380115509,1.04,0.0001424066722393036,0.00448539,0.8233854,0.9900194406509399
20,4.6111150614239955,4.61111501455307,1.08,0.00022777263075113297,0.003132972,0.79398715,0.9900145530700684
21,4.598527871749618,4.573224568367005,0.9199999999999999,0.004662942141294479,0.0048516006,0.050063312,0.9888749718666077
22,4.456566618247465,4.4003700613975525,3.26,0.008122611790895462,0.012503294,0.046190932,0.982707142829895
23,4.257026175206358,4.174188959598541,6.16,0.028133835643529892,0.028190367,0.052830603,0.974678099155426
24,4.122012955221263,4.223506450653076,6.16,0.018002551048994064,0.019936714,0.059569087,0.972321093082428
25,4.026879215105013,4.044977849721908,9.46,0.04443899914622307,0.044439007,0.067206,0.9637079238891602
26,3.9497327357530594,3.965742367506027,11.219999999999999,0.051388464868068695,0.04790969,0.06838025,0.9575085043907166
27,3.8599687191573056,3.9784489989280702,11.360000000000001,0.044969938695430756,0.044969942,0.08156953,0.9568225741386414
28,3.77790625190193,4.094600713253021,13.819999999999999,0.03803258761763573,0.03831883,0.07402948,0.9452131986618042
29,3.6883846534924074,3.7249198377132418,17.54,0.08255426585674286,0.08255426,0.10287268,0.929036021232605
30,3.6290168559009377,3.7991447269916536,16.46,0.06826716661453247,0.068267174,0.088488184,0.9316924810409546
31,3.580565679479729,3.681266224384308,17.740000000000002,0.07904886454343796,0.07904886,0.08535266,0.9278056621551514
32,3.5337392809716137,3.696416050195694,19.0,0.09044571965932846,0.09044571,0.107648045,0.925463855266571
33,3.493576803667979,3.4626190423965455,22.58,0.11240324378013611,0.11214474,0.12791489,0.9033482670783997
34,3.4448202055963604,3.5367919147014617,22.06,0.08494547754526138,0.08494547,0.13326041,0.8950145244598389
35,3.4094289663163098,3.5934517681598663,20.16,0.08435191959142685,0.087493785,0.10478131,0.9097632765769958
36,3.376603841104291,3.4553262293338776,24.08,0.11651507765054703,0.11644204,0.13345252,0.8979032039642334
37,3.3502291840585796,3.5159379959106447,23.02,0.09871575981378555,0.09871574,0.13893948,0.9000349640846252
38,3.3208769302476537,3.565740692615509,22.56,0.08545736968517303,0.08545736,0.12295733,0.8946453332901001
39,3.2792818634347483,3.6117565870285033,20.5,0.07685290277004242,0.0768529,0.13118935,0.9060992002487183
