epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,5.769666864113375,4.512178003787994,2.22,0.014270143583416939,0.013251075,0.03785248,0.9890958070755005
1,4.311748579144478,4.404568207263947,2.68,0.009494643658399582,0.012546368,0.036747485,0.9841527342796326
2,4.24391257898374,4.170445883274079,5.06,0.011339959688484669,0.014553893,0.03409456,0.9769143462181091
3,4.113834983245893,4.003030800819397,7.62,0.020414063706994057,0.020902006,0.07870334,0.9717761874198914
4,3.901032056998123,3.8427883625030517,9.120000000000001,0.008325384929776192,0.010856974,0.058254305,0.9594234228134155
5,3.7126940671693194,3.6328948974609374,14.180000000000001,0.013763725757598877,0.020239647,0.12253664,0.9418492913246155
6,3.5149488394910637,3.4424777925014496,17.24,0.013406850397586823,0.010980007,0.12073571,0.9206281304359436
7,3.329527127471837,3.416697400808334,18.9,0.01762201264500618,0.019178048,0.15475467,0.9128761887550354
8,3.1945673044432294,3.1928587198257445,21.82,0.014980305917561054,0.018059215,0.17301702,0.8871597647666931
9,3.0797889266501772,3.1861681640148163,21.58,0.038058798760175705,0.03871861,0.17402156,0.8929998278617859
10,2.995152100920677,3.246086764335632,25.040000000000003,0.025016814470291138,0.025137173,0.18465687,0.8746112585067749
11,2.8992368158969013,3.063959378004074,25.22,0.05026751011610031,0.051476385,0.1998675,0.8663474321365356
12,2.864503127607432,2.91777281165123,26.72,0.03673417866230011,0.03673417,0.22310361,0.8552014827728271
13,2.758200502531095,2.9238152265548707,27.279999999999998,0.041684601455926895,0.042787783,0.22241089,0.8547046780586243
14,2.6806886202909728,2.7795820355415346,29.2,0.02848888747394085,0.029048158,0.22377713,0.8371495008468628
15,2.6038503673943607,2.7525053322315216,29.92,0.037324536591768265,0.03760725,0.23439422,0.824988603591919
16,2.5429313880476085,2.6775975286960603,31.4,0.04221741110086441,0.041149616,0.23075488,0.8111881613731384
17,2.4829710511998697,2.573196467757225,33.4,0.04147794470191002,0.042345926,0.2496849,0.797815203666687
18,2.4300129135901276,2.731833431124687,30.3,0.06980428099632263,0.06918591,0.23638976,0.8365846872329712
19,2.3859475099227647,2.597505110502243,33.42,0.06333254277706146,0.06515875,0.26646316,0.8026862740516663
20,2.3555073914202778,2.626174455881119,32.68,0.04984775185585022,0.05126434,0.24475348,0.8082024455070496
21,2.3210241140967067,2.5283356845378875,35.5,0.04449722543358803,0.045982774,0.26282403,0.7871018052101135
22,2.2866756607863037,2.502388522028923,36.199999999999996,0.04605459049344063,0.047044978,0.2735332,0.7786542773246765
23,2.254334814507853,2.6731312811374663,32.42,0.06111036613583565,0.06454303,0.25932685,0.8107572197914124
24,2.221326930617744,2.5257715374231338,34.239999999999995,0.07205503433942795,0.0718329,0.26854348,0.796013355255127
25,2.20739526132291,2.482362452149391,34.56,0.06687628477811813,0.066896014,0.27262175,0.7898641228675842
26,2.180947868322784,2.4724959075450896,36.4,0.06483429670333862,0.06570537,0.272517,0.7809085249900818
27,2.1496279439465567,2.490389573574066,36.720000000000006,0.06490609794855118,0.06490611,0.28697747,0.7763291001319885
28,2.1327695687386123,2.358651947975159,38.7,0.04618225246667862,0.045922857,0.28596535,0.7518912553787231
29,2.1037938056344334,2.3912963807582854,37.32,0.05591028928756714,0.055910274,0.28114697,0.7660712003707886
30,2.084642230448398,2.4069717109203337,37.26,0.05563842132687569,0.05814292,0.28332564,0.7714540362358093
31,2.068929681723768,2.446086773276329,36.66,0.07434924691915512,0.07414724,0.27454698,0.7852827906608582
32,2.0572779937223955,2.4009342432022094,38.48,0.05214899033308029,0.052810475,0.28542012,0.7597581744194031
33,2.035249501466751,2.4089710623025895,38.04,0.04510721191763878,0.04853249,0.29492787,0.7630762457847595
34,2.0278164307502182,2.329538571834564,39.54,0.06966229528188705,0.06966229,0.3209673,0.7474135756492615
35,2.012133950875564,2.332083386182785,38.72,0.08327370136976242,0.08375875,0.2968649,0.7577290534973145
