epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,19.138945901935752,45.221805250644685,0.9400000000000001,0.0027861343696713448,0.0055963313,0.8137317,0.9915099740028381
1,4.667209980162707,80.51334171295166,1.06,0.0017388936830684543,0.005051435,0.039418742,0.9916580319404602
2,4.925498825582591,13.779132342338562,0.86,0.009403783828020096,0.011408858,0.019743785,0.9951364994049072
3,4.71756574511528,6.238636946678161,1.28,0.003263003658503294,0.0047380496,0.059097,0.9910681843757629
4,4.603649266741493,7.945614457130432,1.7399999999999998,0.008560321293771267,0.0052741375,0.039963126,0.9918619990348816
5,4.5982242077589035,6.456396162509918,1.54,0.006415733136236668,0.004517902,0.04940657,0.9918233156204224
6,4.586186448281461,5.303430950641632,1.5599999999999998,0.005034842062741518,0.005785154,0.030990938,0.9902294874191284
7,4.51864503594962,4.6976766109466555,2.46,0.007294042035937309,0.010881953,0.042822037,0.9868127703666687
8,4.435800032182173,4.7574711561203005,2.92,0.011366860941052437,0.009843218,0.044430558,0.9859523177146912
9,4.379527980631048,4.512144207954407,3.1199999999999997,0.010180621407926083,0.0126452595,0.014738693,0.984457790851593
10,4.330663687803528,4.399453008174897,3.52,0.010685604065656662,0.0107836835,0.061201777,0.980530858039856
11,4.269303263588385,4.319525265693665,5.4399999999999995,0.024516956880688667,0.023390694,0.033485256,0.9785410165786743
12,4.210246767510068,4.659028017520905,5.8999999999999995,0.03018278069794178,0.025019925,0.05153638,0.9790889620780945
13,4.158794969320297,6.551220512390136,7.140000000000001,0.03512776643037796,0.02589473,0.04316011,0.9754704833030701
14,4.106968881731683,4.312973767518997,8.02,0.022050224244594574,0.023504736,0.039052077,0.9654325246810913
15,4.028335909951817,5.562910592555999,10.4,0.052488502115011215,0.042530265,0.05520659,0.9649951457977295
16,3.9702666713432833,4.612715286016464,10.059999999999999,0.03381979092955589,0.032332737,0.06566049,0.9615795016288757
17,3.9090292751789093,4.565388405323029,12.64,0.05629421025514603,0.04670681,0.058550745,0.9545393586158752
18,3.850933135233142,3.844621628522873,14.16,0.06431373208761215,0.06411787,0.08473255,0.9433814287185669
19,3.793138548731804,3.827066111564636,15.86,0.07396694272756577,0.07396695,0.08512687,0.9387165904045105
20,3.728412754156373,3.799473690986633,17.64,0.07410341501235962,0.07381177,0.120605044,0.9285337924957275
21,3.6689807041124864,3.6980645418167115,19.2,0.09589339792728424,0.093284614,0.10883444,0.9262568354606628
22,3.6161527924916963,3.6643933832645414,20.080000000000002,0.08510737121105194,0.08510737,0.12743899,0.9145870208740234
23,3.5702692277052184,3.5874838292598725,20.62,0.10084240138530731,0.100842394,0.14142437,0.9166911244392395
24,3.520470154556361,3.603020262718201,20.18,0.08625031262636185,0.08625032,0.11983483,0.9099876880645752
25,3.479260792786425,3.618227595090866,21.279999999999998,0.10006620734930038,0.10006622,0.12884834,0.9112583994865417
26,3.423000915483995,3.561271685361862,21.7,0.09886879473924637,0.098868795,0.13092797,0.9055536985397339
27,3.3786774880506774,3.4714375913143156,24.959999999999997,0.11361611634492874,0.11361612,0.12185509,0.8909883499145508
28,3.352199276062575,3.617660516500473,22.259999999999998,0.08801945298910141,0.08801947,0.116540276,0.8983377814292908
29,3.305086702108383,3.609476274251938,22.220000000000002,0.08144547045230865,0.08116168,0.14275722,0.9003863334655762
30,3.298458941958167,3.632163739204407,21.62,0.08452512323856354,0.08452512,0.12632485,0.9045658111572266
31,3.249302098696882,3.400365501642227,24.48,0.10337311774492264,0.10337313,0.14101717,0.8869566321372986
32,3.2368985468691047,3.42338285446167,24.62,0.11016986519098282,0.11016985,0.12450814,0.8891046643257141
33,3.204919457435608,3.407565701007843,25.4,0.10293883830308914,0.10293883,0.16017543,0.8782539963722229
34,3.1900601955977352,3.367192268371582,26.040000000000003,0.11016635596752167,0.11016634,0.15566224,0.8775538206100464
35,3.1586906523867087,3.6006608426570894,24.26,0.0765506699681282,0.07655068,0.16026725,0.8850685358047485
36,3.150338590145111,3.364286017417908,27.18,0.11143390834331512,0.111433916,0.16386174,0.8696368932723999
37,3.13236732984131,3.466227334737778,25.480000000000004,0.09704619646072388,0.0970462,0.14631741,0.8770086169242859
38,3.1236376728523862,3.3989434361457826,27.74,0.11055939644575119,0.11055942,0.16496477,0.8663721680641174
39,3.1073103594509037,3.324741965532303,28.28,0.10319671034812927,0.10319672,0.15248375,0.8542711138725281
40,3.096859607506882,3.1926703631877897,31.4,0.14939828217029572,0.14939827,0.18150178,0.853538990020752
41,3.0784811973571777,3.331593692302704,27.22,0.10515891015529633,0.10515891,0.15096767,0.8625745177268982
42,3.071063490753824,3.3467945218086244,27.800000000000004,0.10525324195623398,0.105253264,0.16322608,0.859230637550354
43,3.0574823766946793,3.2928729355335236,29.2,0.10374418646097183,0.10357909,0.18384734,0.8481144309043884
44,3.0469086732376707,3.239116686582565,29.659999999999997,0.12937939167022705,0.1293794,0.16717164,0.8568608164787292
45,3.018889114937999,3.326235610246658,28.76,0.11186802387237549,0.11039973,0.1653735,0.8586000800132751
46,3.018694292415272,3.3164267361164095,28.48,0.10912474244832993,0.10912475,0.16532007,0.8590136766433716
47,3.0107385658405046,3.1498275220394136,31.72,0.13923504948616028,0.13923508,0.16468251,0.8418362140655518
48,3.003313361921094,3.133795553445816,31.72,0.13771282136440277,0.13771282,0.18423223,0.842162013053894
49,2.972364044324918,3.187993562221527,31.36,0.12387662380933762,0.12359729,0.17441471,0.83713698387146
50,2.951770036735318,3.2601264834403993,30.380000000000003,0.11879505962133408,0.118795075,0.18468481,0.8476558327674866
51,2.953615491363135,3.277601993083954,29.799999999999997,0.09653868526220322,0.09653869,0.18770923,0.8427934646606445
52,2.939423704011874,3.161096602678299,30.8,0.1077563539147377,0.10757098,0.19650744,0.8333255052566528
53,2.9420444409955633,3.333058714866638,29.459999999999997,0.10101485252380371,0.10082111,0.16992246,0.8494164347648621
54,2.9157326363704423,3.475800430774689,28.78,0.09184139221906662,0.0918414,0.1782551,0.848996102809906
55,2.922539395364848,3.1518889725208283,31.759999999999998,0.13013330101966858,0.13013333,0.17591034,0.8363218903541565
56,2.8986791920932857,3.12853741645813,32.18,0.13882024586200714,0.13882025,0.1779841,0.836677074432373
57,2.8763734732161867,3.0989054441452026,32.36,0.1129656657576561,0.11296566,0.19318005,0.8216953277587891
58,2.8892290842804043,3.2053091406822203,30.12,0.1268807202577591,0.12688074,0.15912394,0.8479045033454895
59,2.880142804573883,3.2283446192741394,31.840000000000003,0.1123105064034462,0.11231051,0.19298492,0.8325652480125427
60,2.8774158649823884,3.232323133945465,31.580000000000002,0.10477226227521896,0.10416433,0.17791408,0.8273872137069702
61,2.8613119823011486,3.09036899805069,32.74,0.13401326537132263,0.13401327,0.17493473,0.8273040056228638
62,2.8511295189911667,3.250254160165787,30.520000000000003,0.10656959563493729,0.1065696,0.17830558,0.8387590646743774
63,2.8395839882167904,3.15493580698967,32.5,0.13799706101417542,0.13799706,0.18474625,0.8373624086380005
64,2.8347050310535864,3.0889337718486787,33.58,0.13215744495391846,0.13215743,0.21740128,0.8218940496444702
65,2.829471369358626,3.1774221897125243,31.72,0.11576966941356659,0.11576966,0.1811389,0.8367641568183899
66,2.8234556649218905,3.1631443977355955,32.68,0.11078838258981705,0.11078838,0.20040862,0.8241676688194275
67,2.8073867335915565,3.09530885219574,33.36,0.12221232056617737,0.12221233,0.2086999,0.8177586197853088
68,2.8255550881678406,3.25240221619606,30.34,0.10240355134010315,0.102403566,0.17967016,0.8400461077690125
69,2.797514720396562,3.1105970084667205,33.06,0.11247202754020691,0.112472035,0.20964715,0.8177298903465271
70,2.793178044259548,3.065487962961197,33.26,0.12036027759313583,0.12036027,0.1904848,0.8181102871894836
71,2.7879092537543992,3.110679394006729,33.14,0.13695870339870453,0.13695872,0.18560943,0.8297474384307861
72,2.7820016728206114,3.0219438433647157,35.32,0.12411937117576599,0.12411937,0.21154253,0.8023442625999451
73,2.7761000259356066,3.0585622608661653,34.02,0.12979187071323395,0.12979189,0.20206946,0.8166289925575256
74,2.7663254168900577,3.1339178323745727,32.9,0.11684122681617737,0.116754256,0.19857988,0.8236259818077087
75,2.7775872119448404,3.2150735020637513,32.42,0.11060388386249542,0.11060388,0.22241089,0.8270609378814697
76,2.7653850730169904,3.1078921258449554,33.68,0.12064525485038757,0.12064528,0.22220495,0.8182022571563721
77,2.764786331491037,3.105408751964569,33.62,0.12391277402639389,0.12391277,0.19589792,0.8217115998268127
78,2.7600396620956333,3.1207438349723815,33.54,0.10884004831314087,0.10884005,0.21824664,0.8125320076942444
79,2.792537208307873,3.0981597781181334,34.160000000000004,0.12831532955169678,0.12831533,0.20132284,0.814831018447876
80,2.753034180538221,3.0424040794372558,34.44,0.1252753883600235,0.12527539,0.1881855,0.809909999370575
81,2.7466898905959996,3.0878767907619475,34.82,0.11573673784732819,0.11559746,0.20075065,0.8069095611572266
82,2.7368571527979593,3.0755614936351776,34.44,0.1364695131778717,0.13630027,0.19100548,0.8167540431022644
83,2.7531960091807623,3.222109764814377,32.519999999999996,0.10165219753980637,0.1014761,0.20222947,0.8187435269355774
84,2.7413788681680504,3.07969092130661,34.36,0.13742008805274963,0.13742009,0.21307057,0.8213869333267212
85,2.729663736440919,3.2573360085487364,31.34,0.09584686160087585,0.0944664,0.1910359,0.8303250074386597
86,2.7390812249346213,3.0103745579719545,34.56,0.15085600316524506,0.150856,0.1883324,0.8199331164360046
87,2.732947615059939,3.2262052416801454,32.74,0.11798045039176941,0.117980435,0.21204329,0.8278372287750244
88,2.720262246375734,2.9377098798751833,34.78,0.13736698031425476,0.13736697,0.19393748,0.8085293173789978
89,2.7275348129597576,2.909407323598862,38.06,0.15821664035320282,0.15821666,0.23294093,0.7941257953643799
90,2.7216009084473956,3.0221103847026827,34.94,0.12845584750175476,0.12845583,0.24635698,0.8071727752685547
91,2.722114196555181,2.9287617802619934,36.559999999999995,0.14251826703548431,0.14251828,0.201567,0.795352578163147
92,2.711427933790467,2.9488846004009246,37.08,0.14780619740486145,0.14780621,0.23372853,0.7999269366264343
93,2.7114283672787924,3.12933531999588,34.02,0.10966403037309647,0.10966404,0.21198379,0.812466561794281
94,2.7091150751168076,3.0969363689422607,33.879999999999995,0.11346723139286041,0.11346723,0.20014012,0.8134855031967163
95,2.7040473500436004,2.9681591272354124,35.38,0.10899482667446136,0.10899482,0.21445395,0.7897109389305115
96,2.704590739851648,3.100816524028778,32.9,0.09816975146532059,0.09816976,0.20312697,0.8099526166915894
97,2.708180248737335,3.479672336578369,29.98,0.0867224708199501,0.08661005,0.18074319,0.8421083688735962
98,2.693926404145631,3.2778671979904175,32.84,0.09877075999975204,0.09877076,0.20175141,0.8173578381538391
99,2.701546176590703,3.532799941301346,28.68,0.059217505156993866,0.059135593,0.19456792,0.8392425775527954
100,2.6978865868665953,3.010395795106888,34.52,0.11932355165481567,0.11932356,0.20853318,0.8040180802345276
101,2.7029585072940048,3.105883526802063,34.4,0.1280735284090042,0.12807354,0.20917584,0.8172352910041809
102,2.6919411664659325,2.938871997594833,36.36,0.1318453550338745,0.13184536,0.21812779,0.7945323586463928
103,2.687696187333627,3.1999535977840425,33.040000000000006,0.11455870419740677,0.11455871,0.1909846,0.8224677443504333
104,2.6748238524252717,2.96072895526886,35.82,0.11943735182285309,0.119437344,0.20243192,0.7954921126365662
105,2.6773942627690057,3.0130075454711913,35.14,0.14368468523025513,0.14368472,0.20798117,0.8130277395248413
106,2.68868767673319,2.9518060743808747,36.14,0.1103656217455864,0.11036563,0.23386858,0.783734917640686
107,2.672474802895026,3.046505552530289,35.08,0.10733067244291306,0.10733067,0.23763745,0.7961511015892029
108,2.672737902538343,2.99311283826828,35.04,0.12969911098480225,0.1296724,0.21122694,0.8038527965545654
109,2.679050373082811,2.931113231182098,36.26,0.1379714161157608,0.13797142,0.21074006,0.7940641641616821
