epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,0.7103783563462966,0.5949668228626251,76.27666451195863,0.021499471738934517,0.020630995,0.6121111,0.3138160705566406
1,0.6242636572056954,0.553317049741745,78.47446670976083,0.02293095923960209,0.019752916,0.64452755,0.2938687801361084
2,0.6028665964483121,0.5446825945377349,78.50678733031674,0.017111465334892273,0.0153972,0.6683468,0.2924700081348419
3,0.5872391866297897,0.5522325265407563,78.37750484809308,0.025702625513076782,0.02302004,0.6303643,0.2963848114013672
4,0.5844666575756642,0.5513907742500305,77.86037491919845,0.022942131385207176,0.019363645,0.64804494,0.29761049151420593
5,0.5808242575837932,0.5410394692420959,78.24822236586942,0.019703898578882217,0.014749376,0.65724087,0.2873726487159729
6,0.5813296641641801,0.5479962015151978,76.27666451195863,0.033918097615242004,0.029791478,0.6714887,0.2995694875717163
7,0.5803937121132098,0.5431840813159943,78.409825468649,0.014819265343248844,0.015660929,0.6728676,0.2881385087966919
8,0.5930310470658705,0.5475605714321137,77.69877181641888,0.0254515428096056,0.02188213,0.6409216,0.2903163433074951
9,0.5771645562501129,0.5456679058074951,78.53910795087266,0.024026552215218544,0.015157502,0.66736513,0.29083359241485596
10,0.5816476972551521,0.5285872638225555,78.82999353587589,0.017452722415328026,0.016896807,0.6812763,0.28379008173942566
11,0.5798138499670072,0.5529809832572937,78.08661926308986,0.025420183315873146,0.024866797,0.646952,0.29654937982559204
12,0.5735224656282215,0.5683298182487487,78.11893988364577,0.03597571700811386,0.035151083,0.61561024,0.303360253572464
13,0.5750020587252914,0.5246410226821899,79.34712346477052,0.014566703699529171,0.017827922,0.6568959,0.2793126106262207
14,0.5718046908668422,0.558511700630188,76.92307692307693,0.02620800770819187,0.027709331,0.65338826,0.29957666993141174
15,0.5723987429513844,0.5240994131565094,79.0885585003232,0.01563248038291931,0.019132415,0.6408201,0.2807712256908417
16,0.5719462454729124,0.5346637034416198,78.86231415643181,0.016381140798330307,0.015570438,0.65169144,0.28613191843032837
17,0.5729652654140367,0.5391737806797028,77.89269553975437,0.017896857112646103,0.023599219,0.64199513,0.2871759831905365
18,0.5727916310003044,0.522471911907196,78.79767291531998,0.02475462667644024,0.014847108,0.6788809,0.2795030474662781
19,0.5711409498792176,0.5365504944324493,77.9573367808662,0.019697008654475212,0.018068662,0.6544105,0.2888029217720032
20,0.5667053022926006,0.5292962050437927,79.21784098254686,0.017929749563336372,0.017842032,0.64751005,0.28223541378974915
21,0.5695907742878713,0.5450936412811279,78.53910795087266,0.021522682160139084,0.026153939,0.68531764,0.28737422823905945
22,0.5704378426895229,0.5510794007778168,77.63413057530705,0.012888683937489986,0.014122975,0.6281852,0.2946382462978363
23,0.5766507206023286,0.5441240918636322,77.89269553975437,0.02198600396513939,0.023311505,0.6629164,0.29036083817481995
24,0.5781205821474757,0.5117712211608887,78.70071105365223,0.017393672838807106,0.017146397,0.67614675,0.27768951654434204
25,0.5716978150223373,0.5439616358280182,76.66451195862962,0.02853287011384964,0.02978247,0.628896,0.29559531807899475
26,0.5712525673689098,0.5384524643421174,76.95539754363284,0.025499878451228142,0.028907133,0.64280367,0.29396021366119385
27,0.5728128003554607,0.5363756704330445,78.6360698125404,0.02340780198574066,0.023064824,0.6561898,0.2880405783653259
28,0.5710895137365805,0.5272903847694397,78.50678733031674,0.02034129947423935,0.023499494,0.6709378,0.28350114822387695
29,0.5690960170478996,0.5231202423572541,78.37750484809308,0.021948881447315216,0.016626276,0.6566547,0.2808903455734253
30,0.5675929976165841,0.5540757203102111,77.9573367808662,0.01674620434641838,0.018531287,0.6406546,0.2971957325935364
31,0.5672484146892478,0.5351397073268891,78.86231415643181,0.02066904306411743,0.020042138,0.66492265,0.28447574377059937
32,0.5662792039983863,0.5318341290950775,77.98965740142211,0.016817014664411545,0.017881408,0.6561822,0.28653740882873535
33,0.5708622731473467,0.5280683255195617,79.02391725921137,0.031167233362793922,0.028678622,0.6463571,0.28462347388267517
34,0.5690991896965089,0.5105588912963868,78.99159663865547,0.015849793329834938,0.018149508,0.65954506,0.2753649353981018
35,0.5660734592227761,0.543173189163208,78.28054298642535,0.019264547154307365,0.022963164,0.65856314,0.2930978834629059
36,0.572883449084715,0.5444519317150116,78.08661926308986,0.025195978581905365,0.024465319,0.63909495,0.29090747237205505
37,0.5778229456018964,0.5419240188598633,78.44214608920491,0.019698766991496086,0.019719666,0.6547533,0.29079821705818176
38,0.5811355433879642,0.5335326993465423,78.73303167420815,0.015566060319542885,0.015922567,0.65438604,0.28511789441108704
39,0.5869602714793398,0.543330442905426,78.24822236586942,0.029462283477187157,0.026747497,0.6468338,0.2940448224544525
40,0.5691689654091082,0.5376236581802368,78.53910795087266,0.0274216178804636,0.029574612,0.69066846,0.2890743613243103
41,0.5709476592617297,0.529878305196762,78.57142857142857,0.019524704664945602,0.020199943,0.6593694,0.2870645225048065
42,0.5723228016441021,0.5324666571617126,78.76535229476406,0.018539149314165115,0.020998606,0.6647226,0.2853752672672272
43,0.5733474878543013,0.5470909321308136,77.82805429864254,0.024569863453507423,0.030267142,0.62069446,0.2949915826320648
44,0.5740832089694268,0.54684201836586,78.70071105365223,0.017993377521634102,0.018396476,0.65326124,0.29327404499053955
45,0.5793981190531625,0.5386779236793519,77.40788623141565,0.019780434668064117,0.01566089,0.6402901,0.29056283831596375
46,0.5716346970528637,0.5221719944477081,79.02391725921137,0.014344345778226852,0.014050726,0.66008294,0.2806273102760315
47,0.5730570906756121,0.5362142848968506,78.79767291531998,0.024684909731149673,0.018850576,0.6618554,0.28969648480415344
48,0.5683878000586404,0.5352957236766815,78.409825468649,0.011910982429981232,0.018794298,0.65136397,0.2881631553173065
49,0.5696892127941507,0.532174676656723,79.28248222365869,0.021509278565645218,0.020407915,0.679746,0.28253600001335144
50,0.572353687581666,0.539998117685318,77.92501616031028,0.018487853929400444,0.017752813,0.6709247,0.28713560104370117
51,0.5801583514847887,0.5389090955257416,78.60374919198449,0.02611013501882553,0.031025855,0.64363503,0.2844160497188568
52,0.5769736568588729,0.5305150628089905,77.37556561085974,0.016206488013267517,0.015844326,0.6649403,0.28720471262931824
53,0.5744213877467934,0.5316211712360382,78.92695539754364,0.02359354868531227,0.022555703,0.66425425,0.2880857288837433
54,0.5795132274474573,0.5270498716831207,78.79767291531998,0.026790162548422813,0.031695522,0.6617308,0.28274327516555786
