epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,0.5769784786490673,0.30877834975719454,75.1131221719457,0.19023998081684113,0.19023998,0.502215,0.3769382834434509
1,0.4902228419797136,0.29640602350234985,77.0846800258565,0.19469189643859863,0.1945816,0.49156922,0.3631592094898224
2,0.487152198927665,0.29449576199054717,77.63413057530705,0.20888754725456238,0.20888758,0.4934619,0.370825856924057
3,0.4682704924921924,0.2895119398832321,77.40788623141565,0.19567717611789703,0.1956772,0.5077181,0.36264291405677795
4,0.4641547737933627,0.2774020749330521,77.69877181641888,0.1737024039030075,0.1737024,0.5184569,0.34711962938308716
5,0.47354257581840964,0.2777418804168701,76.76147382029735,0.1894596815109253,0.1894597,0.5178324,0.3563185930252075
6,0.46437823355471325,0.28511246740818025,77.76341305753071,0.22023917734622955,0.2201106,0.49295044,0.3709218204021454
7,0.467321061418144,0.26354758739471434,78.05429864253394,0.17615064978599548,0.17601342,0.5406139,0.337938517332077
8,0.47568850147478076,0.3002253615856171,77.5371687136393,0.1965344101190567,0.19625787,0.5051259,0.367339164018631
9,0.45932124965234633,0.28299843430519106,77.73109243697479,0.17146749794483185,0.17146753,0.5186707,0.3465643525123596
10,0.4586582771340095,0.2849870800971985,76.6321913380737,0.1582806408405304,0.15925652,0.5036256,0.3486623764038086
11,0.4633238083178844,0.27882244646549226,77.31092436974791,0.17802684009075165,0.17802684,0.5114843,0.3466789424419403
12,0.4755650405695132,0.27617952704429627,77.79573367808662,0.15104295313358307,0.15104297,0.525101,0.33379101753234863
13,0.4678818992928627,0.2798019915819168,76.82611506140918,0.198277547955513,0.19827755,0.5133267,0.36288031935691833
14,0.4557096776338892,0.2745973515510559,78.28054298642535,0.19308912754058838,0.19308913,0.52289635,0.3496808707714081
15,0.46668022556589284,0.3044209587574005,74.30510665804783,0.19463978707790375,0.19451149,0.49621567,0.3815138041973114
16,0.4739552664168931,0.2740231430530548,77.5048480930834,0.17322127521038055,0.1732213,0.5240893,0.3457053303718567
17,0.45603566756899205,0.2971834647655487,77.66645119586296,0.22995589673519135,0.22995588,0.49397132,0.3737414479255676
