epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,4.273911124941978,1.7647982627153396,15.559999999999999,0.012646197341382504,0.02761876,0.11505297,0.8830098509788513
1,1.7228381657464937,1.6287093549966811,22.98,0.016376325860619545,0.021443212,0.14040406,0.8575984239578247
2,1.58354213969274,1.4945121109485626,27.38,0.014705146662890911,0.018412894,0.17979558,0.8265868425369263
3,1.4264297187328339,1.2928625524044037,31.7,0.04073508083820343,0.04513102,0.2135959,0.7882688641548157
4,1.251863883300261,1.1434273451566697,39.160000000000004,0.056536708027124405,0.056208532,0.25271612,0.7399890422821045
5,1.1423947785727002,1.0765597581863404,41.099999999999994,0.04661393165588379,0.04902398,0.26675397,0.7181206345558167
6,1.0713669432496482,1.0557160004973412,40.64,0.056314896792173386,0.050737888,0.26531124,0.7209603786468506
7,1.0195441689680924,0.9560233592987061,46.14,0.07588113844394684,0.075881146,0.29893425,0.6800669431686401
8,0.9585938607765869,1.3253089666366578,41.339999999999996,0.05008001625537872,0.053816114,0.2816236,0.7287411689758301
9,0.9201554579829628,0.9073945969343186,49.5,0.07765904814004898,0.07839742,0.3161341,0.6562618613243103
10,0.8887052376839247,0.9866237603127956,46.9,0.05195271968841553,0.053109534,0.3076875,0.6771743893623352
11,0.8510396492413499,0.9169565364718437,49.18,0.05540985241532326,0.05825472,0.33761317,0.6495616436004639
12,0.8077474771575495,0.8367554426193238,53.28000000000001,0.05740712210536003,0.05780549,0.35566524,0.6101372241973877
13,0.7709445489401167,0.8165610045194626,52.339999999999996,0.06048043072223663,0.06350829,0.35848084,0.6137492060661316
14,0.7387213215909221,0.7193511962890625,57.96,0.0976467952132225,0.09711611,0.38330203,0.5643804669380188
15,0.7057427958669987,0.802062714099884,56.52,0.07240056991577148,0.07218208,0.39044794,0.5844473838806152
16,0.687338058328764,0.6980521373450757,59.699999999999996,0.08227642625570297,0.08173282,0.42008752,0.5473565459251404
17,0.6503731387413361,0.6645046100020409,59.8,0.07338592410087585,0.07338592,0.4326102,0.5300177931785583
18,0.6285141879184679,0.6735851727426052,60.06,0.07469600439071655,0.073400564,0.4190435,0.5349003672599792
19,0.6176549815996126,0.6466253072023391,61.9,0.09949246048927307,0.097113416,0.4234501,0.52436363697052
20,0.6015813573348251,0.6508602887392044,61.160000000000004,0.05889208987355232,0.059104856,0.45279083,0.5183025002479553
21,0.5844613222235983,0.6607287891209126,60.72,0.05164327472448349,0.05418874,0.44730595,0.5259993076324463
22,0.5721723798831756,0.647708622738719,61.160000000000004,0.09038403630256653,0.08996994,0.42294726,0.5262060165405273
23,0.5626582276414741,0.6679180823266506,62.7,0.07007315754890442,0.07132864,0.46741754,0.5089923739433289
24,0.5514091926372864,0.6520735532045364,62.839999999999996,0.11643359065055847,0.11531964,0.44252658,0.5164160132408142
25,0.5414714621887966,0.6652074038982392,62.28,0.06267856061458588,0.061922397,0.45930523,0.5146734118461609
26,0.5344434011388909,0.5594302915036679,65.5,0.07887139171361923,0.078245565,0.4811039,0.46970707178115845
27,0.5325390570373698,0.5705404505133629,66.3,0.07722408324480057,0.07806436,0.5137561,0.46040233969688416
