epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,17.912362999536775,9.060021471977233,0.8200000000000001,0.007265385240316391,0.009252268,0.86260986,0.9947593808174133
1,4.6146011935039,8.74408004283905,0.96,0.006352219730615616,0.010766135,0.82292396,0.9954881072044373
2,4.61091500249776,5.228565514087677,1.02,0.002473744098097086,0.0054675937,0.9018023,0.9921359419822693
3,4.612011809240688,5.7735433101654055,1.08,0.0036664523649960756,0.0061862003,0.862575,0.9934418201446533
4,4.611179689114744,4.787198138237,1.0999999999999999,0.0017088574822992086,0.006550243,0.35299316,0.9912069439888
5,4.610535117712888,6.222909438610077,1.3599999999999999,0.006734596099704504,0.0077757128,0.5979574,0.9937940239906311
6,4.577034472064539,4.659673798084259,2.1,0.008520311675965786,0.0074496465,0.30467737,0.989219605922699
7,4.494242366064679,4.509208023548126,1.72,0.0012503342004492879,0.0055602584,0.22825402,0.9871044158935547
8,4.433388055725531,4.4218539834022526,3.7199999999999998,0.01334390603005886,0.013734958,0.046209972,0.9830328226089478
9,4.318724355914376,4.313947212696076,5.86,0.02813532017171383,0.027235711,0.03946141,0.978219211101532
10,4.25456556271423,4.33099935054779,5.6000000000000005,0.027428777888417244,0.025437785,0.06079808,0.9792470932006836
11,4.383608949455348,4.633460521697998,1.54,0.0027240931522101164,0.0087861335,0.039803054,0.9898895621299744
12,4.503497018055483,4.422914743423462,3.18,0.01088688988238573,0.011728328,0.07256964,0.9839792251586914
13,4.351337487047369,4.302137005329132,5.12,0.023151390254497528,0.023822265,0.029573351,0.9789875149726868
14,4.239242923530665,4.217924356460571,6.38,0.02733403444290161,0.027576685,0.039876617,0.9740793704986572
15,4.157515248114413,4.151875174045562,7.359999999999999,0.02948148548603058,0.030034836,0.034483735,0.969924807548523
16,4.080156457017768,4.057086032629013,8.34,0.03533376380801201,0.03460441,0.045023475,0.9659203886985779
17,4.018250650980256,4.057394671440124,9.94,0.04694492369890213,0.04402422,0.058266684,0.9633409976959229
18,3.945593659850684,3.980035388469696,11.66,0.0600447952747345,0.060044803,0.05678104,0.96001797914505
19,3.884046121077104,3.9256617784500123,13.66,0.07150442898273468,0.07130086,0.05891504,0.9530437588691711
20,3.8204822221940216,3.837279486656189,14.580000000000002,0.06765219569206238,0.06749293,0.0770563,0.9437107443809509
21,3.7679121230136263,3.8552677750587465,14.979999999999999,0.06857860833406448,0.06834677,0.074398674,0.94350266456604
22,3.711860418319702,3.750405341386795,17.419999999999998,0.0954328402876854,0.0953456,0.09763627,0.939748227596283
23,3.6635693169452925,3.8250469624996186,15.9,0.061099350452423096,0.0621931,0.106932625,0.934093177318573
24,3.6159105747938156,3.6968439877033235,17.9,0.08408824354410172,0.08408824,0.07969866,0.9290713667869568
25,3.5697726248340174,3.652953577041626,19.900000000000002,0.09560751169919968,0.09648974,0.12212495,0.9198891520500183
26,3.52565125240521,3.874633085727692,17.32,0.062070079147815704,0.062070075,0.09580894,0.9304218888282776
27,3.4947822161696176,3.632502627372742,19.400000000000002,0.09633231908082962,0.096079975,0.116658375,0.9225983619689941
28,3.4617699696259066,3.6159190773963927,19.98,0.08597050607204437,0.085970506,0.13108842,0.9151007533073425
29,3.4234050342982467,3.5328501999378203,22.439999999999998,0.10143983364105225,0.101017065,0.13339108,0.9038289189338684
30,3.393787720663981,4.019318920373917,19.06,0.05822509527206421,0.058225088,0.12464433,0.9217260479927063
31,3.363207819109613,3.585619032382965,20.96,0.09405243396759033,0.094052434,0.11147839,0.9114202857017517
32,3.3244683119383724,3.553782027959824,22.62,0.093727707862854,0.093727715,0.1271278,0.9006989002227783
33,3.297710907730189,3.51439990401268,24.14,0.08728831261396408,0.08728831,0.15419921,0.8849276304244995
34,3.2592147703875196,3.433569628000259,25.94,0.11027384549379349,0.11019315,0.15031904,0.8819767832756042
35,3.241423333233053,3.4223488450050352,24.759999999999998,0.1100151315331459,0.10926401,0.1364227,0.8864172101020813
36,3.2128715894439,3.3384595453739165,25.919999999999998,0.11258884519338608,0.11258885,0.14608225,0.8772350549697876
37,3.1896133673462,3.396897923946381,25.22,0.11053436249494553,0.11049156,0.14004628,0.885731041431427
38,3.1620930954813957,3.573531287908554,23.02,0.08325932174921036,0.083259314,0.1570398,0.8931448459625244
39,3.1358802772381087,3.273672640323639,27.02,0.1107332706451416,0.11073326,0.14969422,0.8685438632965088
40,3.125317459079352,3.3732679307460787,27.58,0.1103641465306282,0.11036417,0.14884692,0.8706735372543335
41,3.0948202230713586,3.248195630311966,29.360000000000003,0.14198943972587585,0.14198947,0.14148562,0.8684278130531311
42,3.0842349373481492,3.208775109052658,30.06,0.13381463289260864,0.13381463,0.16189796,0.8528600335121155
43,3.0715974298390476,3.236838775873184,29.12,0.11570663005113602,0.11570662,0.1595246,0.852374792098999
44,3.0543651167641985,3.279119086265564,29.360000000000003,0.12298675626516342,0.12298676,0.16122526,0.857489824295044
45,3.035518142310056,3.3284325182437895,28.68,0.11224239319562912,0.112242386,0.18145436,0.8592767715454102
46,3.0229465013200585,3.105254811048508,31.680000000000003,0.15598656237125397,0.15598658,0.18415353,0.8506556749343872
47,2.9982836984775285,3.3349690079689025,28.360000000000003,0.10986027121543884,0.10986028,0.16643636,0.8591901659965515
48,2.9940637201070786,3.2628833532333372,29.14,0.11811063438653946,0.118110634,0.18503763,0.8576313257217407
49,2.96788934415037,3.2753702878952025,29.020000000000003,0.11488912254571915,0.11462564,0.15490228,0.8561257719993591
50,2.9540399130095136,3.680381512641907,26.279999999999998,0.09333902597427368,0.08938574,0.15662336,0.8826983571052551
51,2.946211930703033,3.2062285363674166,29.86,0.11434410512447357,0.11434411,0.17469186,0.8461595773696899
52,2.932763845405795,3.1930521547794344,30.620000000000005,0.12087269872426987,0.12006957,0.16760541,0.848179280757904
53,2.920624940910123,3.122854381799698,30.86,0.12365995347499847,0.123598196,0.18648256,0.8409827947616577
54,2.918373589488593,3.183129334449768,31.22,0.12395194172859192,0.12395196,0.19314162,0.841599702835083
55,2.9162922447377984,3.1718967497348785,30.7,0.13033100962638855,0.13033101,0.17620188,0.8469060659408569
56,2.900000559335405,3.47073632478714,27.68,0.078387051820755,0.07819583,0.15776086,0.8591558337211609
