epoch,train_loss,val_loss,val_acc,val_ece,val_adaece,val_classece,val_brier
0,6.928334745493802,4.458321940898895,2.6,0.011131994426250458,0.015348856,0.024484241,0.9885058403015137
1,4.335058323361657,4.242059588432312,3.5000000000000004,0.004700344521552324,0.0073736366,0.04686094,0.9826322197914124
2,4.144425597380508,4.033084613084793,6.279999999999999,0.01713341847062111,0.01585406,0.043176398,0.9753222465515137
3,3.9528911459175022,3.9266317009925844,7.4399999999999995,0.008446196094155312,0.014493562,0.068044655,0.969474732875824
4,3.7366332973946226,3.6621045410633086,10.2,0.013078350573778152,0.01945841,0.075923614,0.9533775448799133
5,3.566544097255577,3.5177825570106505,14.44,0.02606642059981823,0.025585525,0.09363224,0.9389171004295349
6,3.4267474284226243,3.393276023864746,17.06,0.037374936044216156,0.03825439,0.10097094,0.9260739088058472
7,3.2880750454284926,3.328803205490112,17.62,0.03177167475223541,0.032506544,0.14411226,0.9209508895874023
8,3.1878320669586007,3.263879382610321,18.82,0.023978492245078087,0.023743143,0.12580046,0.9124076962471008
9,3.0922704711556435,3.143995314836502,21.08,0.032582662999629974,0.031687148,0.13334955,0.8976494073867798
10,2.9978970654986123,3.1395304024219515,21.22,0.02299448475241661,0.02729415,0.15453003,0.8956185579299927
11,2.9330233003605497,3.000715506076813,24.58,0.03631937876343727,0.037481915,0.17227578,0.8774875998497009
12,2.854820418086919,2.9691068708896635,25.4,0.04484522342681885,0.036600195,0.17005478,0.8706937432289124
13,2.769377666440877,2.9264573633670805,26.14,0.0314694382250309,0.03011887,0.17797986,0.8641747832298279
14,2.7035889754241165,2.879271548986435,26.36,0.03760660067200661,0.039378718,0.18623394,0.8657510876655579
15,2.630958979780024,2.9517247796058657,25.06,0.017185870558023453,0.016068086,0.19630039,0.8703152537345886
16,2.58583372018554,2.8611904621124267,26.340000000000003,0.019340280443429947,0.01920458,0.17704551,0.8588559627532959
17,2.5265835774215786,2.8651569902896883,26.5,0.015846552327275276,0.014457089,0.20077312,0.8535513877868652
18,2.495034937154163,2.609241086244583,30.919999999999998,0.05057816207408905,0.05022755,0.20225452,0.8293240070343018
19,2.440343629907478,2.6329981684684753,31.259999999999998,0.04131530225276947,0.04324577,0.21690293,0.8238576054573059
20,2.4072795056483964,2.6533967733383177,29.92,0.02862299606204033,0.032601763,0.21739195,0.8303606510162354
21,2.3693002008578996,2.6238073825836183,30.4,0.019509850069880486,0.021083806,0.22743812,0.8235930800437927
22,2.331749599426985,2.696823424100876,30.06,0.028940433636307716,0.03238062,0.21643981,0.8321144580841064
23,2.3018631647256287,2.672546756267548,30.18,0.020467819646000862,0.027705422,0.21255478,0.8258733153343201
24,2.2735106582668694,2.5974745571613314,31.119999999999997,0.028992727398872375,0.027955612,0.20936784,0.8202029466629028
25,2.2317323955622586,2.4625922620296476,34.2,0.0565204918384552,0.057522845,0.23503779,0.7976678609848022
26,2.208363416858695,2.626080799102783,31.740000000000002,0.02288304641842842,0.026832541,0.23846936,0.8138364553451538
27,2.176433987576853,2.4956576108932493,35.099999999999994,0.03859695792198181,0.039844852,0.23565024,0.7970955967903137
28,2.1598290120336143,2.665192538499832,31.5,0.025425070896744728,0.026125563,0.23589765,0.8230500817298889
29,2.12654555385763,2.447581338882446,34.68,0.04598412290215492,0.047695592,0.23922561,0.7970419526100159
30,2.1104671111838385,2.5287226915359495,33.08,0.03239652141928673,0.034160465,0.24452835,0.8035118579864502
31,2.1110899160531433,2.4200450003147127,34.2,0.027820603922009468,0.030883955,0.24650128,0.7888584136962891
32,2.0756285827268255,2.3967592865228653,36.84,0.036857642233371735,0.0375185,0.26346585,0.7721883058547974
33,2.054094345393506,2.463839900493622,34.14,0.02683737874031067,0.025100881,0.24640799,0.7950194478034973
34,2.051140283319083,2.4585936665534973,36.0,0.0336618609726429,0.032756783,0.2710022,0.7844312191009521
35,2.022847954183817,2.3207193672657014,37.519999999999996,0.04861914739012718,0.049249984,0.25813028,0.7678669095039368
36,2.0039514374326575,2.3911902040243147,36.38,0.018551280722022057,0.02342134,0.26114827,0.7763790488243103
37,2.0011591139164837,2.3637805044651032,35.160000000000004,0.04465124383568764,0.047222894,0.2682923,0.7814358472824097
38,1.9770173989236355,2.6633096516132353,32.78,0.01905561052262783,0.02238372,0.24472263,0.8078857660293579
39,1.9688133451748977,2.2604162245988846,37.519999999999996,0.043918490409851074,0.048169732,0.25789046,0.7598234415054321
40,1.957873472435908,2.344687756896019,36.1,0.03554248437285423,0.036238704,0.2561798,0.7754669189453125
41,1.9427378516305576,2.3780575037002563,36.66,0.034707680344581604,0.03890349,0.26019108,0.7757353782653809
42,1.946627295830033,2.3524550408124925,36.8,0.03236514329910278,0.032453034,0.28828028,0.769252598285675
43,1.9170723015611821,2.202204331755638,38.86,0.040377695113420486,0.037492163,0.27895486,0.7512196898460388
44,1.910832078280774,2.3393656492233275,37.059999999999995,0.04397537559270859,0.044103052,0.27165747,0.7702353000640869
45,1.8998367105695335,2.291888955235481,37.74,0.03862987086176872,0.03956544,0.284218,0.7628762722015381
46,1.8889183449474247,2.2633563190698625,39.0,0.032752640545368195,0.035962075,0.27720767,0.7486823201179504
47,1.8893226263197986,2.48010276556015,34.64,0.017696212977170944,0.030198239,0.25492948,0.7896333932876587
48,1.878832169893113,2.320534411072731,37.44,0.02771863341331482,0.030059643,0.28008807,0.7641063332557678
49,1.8834720961749554,2.416990566253662,35.06,0.029252855107188225,0.02800708,0.23291638,0.7774747014045715
50,1.8573908409611746,2.2563655018806457,37.08,0.03897595778107643,0.037398994,0.27101085,0.7613648772239685
51,1.8515231988646768,2.248810875415802,39.46,0.039760611951351166,0.041629773,0.27177584,0.7505747675895691
52,1.8488353937864304,2.1415769338607786,41.72,0.058782581239938736,0.058782578,0.28859976,0.7381746768951416
53,1.84972902929241,2.4163230121135713,36.52,0.02581886760890484,0.029698096,0.25829837,0.7704923152923584
